age,ratio
482.446,0.7116
482.445,0.7116
482.444,0.7116
482.443,0.7116
482.442,0.7116
482.441,0.7116
482.44,0.7116
482.439,0.7116
482.438,0.7116
482.437,0.7116
482.436,0.7116
482.435,0.7116
482.434,0.7116
482.433,0.7116
482.432,0.7116
482.431,0.7116
482.43,0.7116
482.429,0.7116
482.428,0.7116
482.427,0.7116
482.426,0.7116
482.425,0.7116
482.424,0.7116
482.423,0.7116
482.422,0.7116
482.421,0.7116
482.42,0.7116
482.419,0.7116
482.418,0.7116
482.417,0.7116
482.416,0.7116
482.415,0.7116
482.414,0.7116
482.413,0.7116
482.412,0.7116
482.411,0.7116
482.41,0.7116
482.409,0.7116
482.408,0.7116
482.407,0.7116
482.406,0.7116
482.405,0.7116
482.404,0.7116
482.403,0.7116
482.402,0.7116
482.401,0.7116
482.4,0.7116
482.399,0.7116
482.398,0.7116
482.397,0.7116
482.396,0.7116
482.395,0.7116
482.394,0.7116
482.393,0.7116
482.392,0.7116
482.391,0.7116
482.39,0.7116
482.389,0.7116
482.388,0.7116
482.387,0.7116
482.386,0.7116
482.385,0.7116
482.384,0.7116
482.383,0.7116
482.382,0.7116
482.381,0.7116
482.38,0.7116
482.379,0.7116
482.378,0.7116
482.377,0.7116
482.376,0.7116
482.375,0.7116
482.374,0.7116
482.373,0.7116
482.372,0.7116
482.371,0.7116
482.37,0.7116
482.369,0.7116
482.368,0.7116
482.367,0.7116
482.366,0.7116
482.365,0.7116
482.364,0.7116
482.363,0.7116
482.362,0.7116
482.361,0.7116
482.36,0.7116
482.359,0.7116
482.358,0.7116
482.357,0.7116
482.356,0.7116
482.355,0.7116
482.354,0.7116
482.353,0.7116
482.352,0.7116
482.351,0.7116
482.35,0.7116
482.349,0.7116
482.348,0.7116
482.347,0.7116
482.346,0.7116
482.345,0.7116
482.344,0.7116
482.343,0.7116
482.342,0.7116
482.341,0.7116
482.34,0.7116
482.339,0.7116
482.338,0.7116
482.337,0.7116
482.336,0.7116
482.335,0.7116
482.334,0.7116
482.333,0.7116
482.332,0.7116
482.331,0.7116
482.33,0.7116
482.329,0.7116
482.328,0.7116
482.327,0.7116
482.326,0.7116
482.325,0.7116
482.324,0.7116
482.323,0.7116
482.322,0.7116
482.321,0.7116
482.32,0.7116
482.319,0.7116
482.318,0.7116
482.317,0.7116
482.316,0.7116
482.315,0.7116
482.314,0.7116
482.313,0.7116
482.312,0.7116
482.311,0.7116
482.31,0.7116
482.309,0.7116
482.308,0.7116
482.307,0.7116
482.306,0.7116
482.305,0.7116
482.304,0.7116
482.303,0.7116
482.302,0.7116
482.301,0.7116
482.3,0.7116
482.299,0.7116
482.298,0.7116
482.297,0.7116
482.296,0.7116
482.295,0.7116
482.294,0.7116
482.293,0.7116
482.292,0.7116
482.291,0.7116
482.29,0.7116
482.289,0.7116
482.288,0.7116
482.287,0.7116
482.286,0.7116
482.285,0.7116
482.284,0.7116
482.283,0.7116
482.282,0.7116
482.281,0.7116
482.28,0.7116
482.279,0.7116
482.278,0.7116
482.277,0.7116
482.276,0.7116
482.275,0.7116
482.274,0.7116
482.273,0.7116
482.272,0.7116
482.271,0.7116
482.27,0.7116
482.269,0.7116
482.268,0.7116
482.267,0.7116
482.266,0.7116
482.265,0.7116
482.264,0.7116
482.263,0.7116
482.262,0.7116
482.261,0.7116
482.26,0.7116
482.259,0.7116
482.258,0.7116
482.257,0.7116
482.256,0.7116
482.255,0.7116
482.254,0.7116
482.253,0.7116
482.252,0.7116
482.251,0.7116
482.25,0.7116
482.249,0.7116
482.248,0.7116
482.247,0.7116
482.246,0.7116
482.245,0.7116
482.244,0.7116
482.243,0.7116
482.242,0.7116
482.241,0.7116
482.24,0.7116
482.239,0.7116
482.238,0.7116
482.237,0.7116
482.236,0.7116
482.235,0.7116
482.234,0.7116
482.233,0.7116
482.232,0.7116
482.231,0.7116
482.23,0.7116
482.229,0.7116
482.228,0.7116
482.227,0.7116
482.226,0.7116
482.225,0.7116
482.224,0.7116
482.223,0.7116
482.222,0.7116
482.221,0.7116
482.22,0.7116
482.219,0.7116
482.218,0.7116
482.217,0.7116
482.216,0.7116
482.215,0.7116
482.214,0.7116
482.213,0.7116
482.212,0.7116
482.211,0.7116
482.21,0.7116
482.209,0.7116
482.208,0.7116
482.207,0.7116
482.206,0.7116
482.205,0.7116
482.204,0.7116
482.203,0.7116
482.202,0.7116
482.201,0.7116
482.2,0.7116
482.199,0.7116
482.198,0.7116
482.197,0.7116
482.196,0.7116
482.195,0.7116
482.194,0.7116
482.193,0.7116
482.192,0.7116
482.191,0.7116
482.19,0.7116
482.189,0.7116
482.188,0.7116
482.187,0.7116
482.186,0.7116
482.185,0.7116
482.184,0.7116
482.183,0.7116
482.182,0.7116
482.181,0.7116
482.18,0.7116
482.179,0.7116
482.178,0.7116
482.177,0.7116
482.176,0.7116
482.175,0.7116
482.174,0.7116
482.173,0.7116
482.172,0.7116
482.171,0.7116
482.17,0.7116
482.169,0.7116
482.168,0.7116
482.167,0.7116
482.166,0.7116
482.165,0.7116
482.164,0.7116
482.163,0.7116
482.162,0.7116
482.161,0.7116
482.16,0.7116
482.159,0.7116
482.158,0.7116
482.157,0.7116
482.156,0.7116
482.155,0.7116
482.154,0.7116
482.153,0.7116
482.152,0.7116
482.151,0.7116
482.15,0.7116
482.149,0.7116
482.148,0.7116
482.147,0.7116
482.146,0.7116
482.145,0.7116
482.144,0.7116
482.143,0.7116
482.142,0.7116
482.141,0.7116
482.14,0.7116
482.139,0.7116
482.138,0.7116
482.137,0.7116
482.136,0.7116
482.135,0.7116
482.134,0.7116
482.133,0.7116
482.132,0.7116
482.131,0.7116
482.13,0.7116
482.129,0.7116
482.128,0.7116
482.127,0.7116
482.126,0.7116
482.125,0.7116
482.124,0.7116
482.123,0.7116
482.122,0.7116
482.121,0.7116
482.12,0.7116
482.119,0.7116
482.118,0.7116
482.117,0.7116
482.116,0.7116
482.115,0.7116
482.114,0.7116
482.113,0.7116
482.112,0.7116
482.111,0.7116
482.11,0.7116
482.109,0.7116
482.108,0.7116
482.107,0.7116
482.106,0.7116
482.105,0.7116
482.104,0.7116
482.103,0.7116
482.102,0.7116
482.101,0.7116
482.1,0.7116
482.099,0.7116
482.098,0.7116
482.097,0.7116
482.096,0.7116
482.095,0.7116
482.094,0.7116
482.093,0.7116
482.092,0.7116
482.091,0.7116
482.09,0.7116
482.089,0.7116
482.088,0.7116
482.087,0.7116
482.086,0.7116
482.085,0.7116
482.084,0.7116
482.083,0.7116
482.082,0.7116
482.081,0.7116
482.08,0.7116
482.079,0.7116
482.078,0.7116
482.077,0.7116
482.076,0.7116
482.075,0.7116
482.074,0.7116
482.073,0.7116
482.072,0.7116
482.071,0.7116
482.07,0.7116
482.069,0.7116
482.068,0.7116
482.067,0.7116
482.066,0.7116
482.065,0.7116
482.064,0.7116
482.063,0.7116
482.062,0.7116
482.061,0.7116
482.06,0.7116
482.059,0.7116
482.058,0.7116
482.057,0.7116
482.056,0.7116
482.055,0.7116
482.054,0.7116
482.053,0.7116
482.052,0.7116
482.051,0.7116
482.05,0.7116
482.049,0.7116
482.048,0.7116
482.047,0.7116
482.046,0.7116
482.045,0.7116
482.044,0.7116
482.043,0.7116
482.042,0.7116
482.041,0.7116
482.04,0.7116
482.039,0.7116
482.038,0.7116
482.037,0.7116
482.036,0.7116
482.035,0.7116
482.034,0.7116
482.033,0.7116
482.032,0.7116
482.031,0.7116
482.03,0.7116
482.029,0.7116
482.028,0.7116
482.027,0.7116
482.026,0.7116
482.025,0.7116
482.024,0.7116
482.023,0.7116
482.022,0.7116
482.021,0.7116
482.02,0.7116
482.019,0.7116
482.018,0.7116
482.017,0.7116
482.016,0.7116
482.015,0.7116
482.014,0.7116
482.013,0.7116
482.012,0.7116
482.011,0.7116
482.01,0.7116
482.009,0.7116
482.008,0.7116
482.007,0.7116
482.006,0.7116
482.005,0.7116
482.004,0.7116
482.003,0.7116
482.002,0.7116
482.001,0.7116
482,0.7116
481.999,0.7116
481.998,0.7116
481.997,0.7116
481.996,0.7116
481.995,0.7116
481.994,0.7116
481.993,0.7116
481.992,0.7116
481.991,0.7116
481.99,0.7116
481.989,0.7116
481.988,0.7116
481.987,0.7116
481.986,0.7116
481.985,0.7116
481.984,0.7116
481.983,0.7116
481.982,0.7116
481.981,0.7116
481.98,0.7116
481.979,0.7116
481.978,0.7116
481.977,0.7116
481.976,0.7116
481.975,0.7116
481.974,0.7116
481.973,0.7116
481.972,0.7116
481.971,0.7116
481.97,0.7116
481.969,0.7116
481.968,0.7116
481.967,0.7116
481.966,0.7116
481.965,0.7116
481.964,0.7116
481.963,0.7116
481.962,0.7116
481.961,0.7116
481.96,0.7116
481.959,0.7116
481.958,0.7116
481.957,0.7116
481.956,0.7116
481.955,0.7116
481.954,0.7116
481.953,0.7116
481.952,0.7116
481.951,0.7116
481.95,0.7116
481.949,0.7116
481.948,0.7116
481.947,0.7116
481.946,0.7116
481.945,0.7116
481.944,0.7116
481.943,0.7116
481.942,0.7116
481.941,0.7116
481.94,0.7116
481.939,0.7116
481.938,0.7116
481.937,0.7116
481.936,0.7116
481.935,0.7116
481.934,0.7116
481.933,0.7116
481.932,0.7116
481.931,0.7116
481.93,0.7116
481.929,0.7116
481.928,0.7116
481.927,0.7116
481.926,0.7116
481.925,0.7116
481.924,0.7116
481.923,0.7116
481.922,0.7116
481.921,0.7116
481.92,0.7116
481.919,0.7116
481.918,0.7116
481.917,0.7116
481.916,0.7116
481.915,0.7116
481.914,0.7116
481.913,0.7116
481.912,0.7116
481.911,0.7116
481.91,0.7116
481.909,0.7116
481.908,0.7116
481.907,0.7116
481.906,0.7116
481.905,0.7116
481.904,0.7116
481.903,0.7116
481.902,0.7116
481.901,0.7116
481.9,0.7116
481.899,0.7116
481.898,0.7116
481.897,0.7116
481.896,0.7116
481.895,0.7116
481.894,0.7116
481.893,0.7116
481.892,0.7116
481.891,0.7116
481.89,0.7116
481.889,0.7116
481.888,0.7116
481.887,0.7116
481.886,0.7116
481.885,0.7116
481.884,0.7116
481.883,0.7116
481.882,0.7116
481.881,0.7116
481.88,0.7116
481.879,0.7116
481.878,0.7116
481.877,0.7116
481.876,0.7116
481.875,0.7116
481.874,0.7116
481.873,0.7116
481.872,0.7116
481.871,0.7116
481.87,0.7116
481.869,0.7116
481.868,0.7116
481.867,0.7116
481.866,0.7116
481.865,0.7116
481.864,0.7116
481.863,0.7116
481.862,0.7116
481.861,0.7116
481.86,0.7116
481.859,0.7116
481.858,0.7116
481.857,0.7116
481.856,0.7116
481.855,0.7116
481.854,0.7116
481.853,0.7116
481.852,0.7116
481.851,0.7116
481.85,0.7116
481.849,0.7116
481.848,0.7116
481.847,0.7116
481.846,0.7116
481.845,0.7116
481.844,0.7116
481.843,0.7116
481.842,0.7116
481.841,0.7116
481.84,0.7116
481.839,0.7116
481.838,0.7116
481.837,0.7116
481.836,0.7116
481.835,0.7116
481.834,0.7116
481.833,0.7116
481.832,0.7116
481.831,0.7116
481.83,0.7116
481.829,0.7116
481.828,0.7116
481.827,0.7116
481.826,0.7116
481.825,0.7116
481.824,0.7116
481.823,0.7116
481.822,0.7116
481.821,0.7116
481.82,0.7116
481.819,0.7116
481.818,0.7116
481.817,0.7116
481.816,0.7116
481.815,0.7116
481.814,0.7116
481.813,0.7116
481.812,0.7116
481.811,0.7116
481.81,0.7116
481.809,0.7116
481.808,0.7116
481.807,0.7116
481.806,0.7116
481.805,0.7116
481.804,0.7116
481.803,0.7116
481.802,0.7116
481.801,0.7116
481.8,0.7116
481.799,0.7116
481.798,0.7116
481.797,0.7116
481.796,0.7116
481.795,0.7116
481.794,0.7116
481.793,0.7116
481.792,0.7116
481.791,0.7116
481.79,0.7116
481.789,0.7116
481.788,0.7116
481.787,0.7116
481.786,0.7116
481.785,0.7116
481.784,0.7116
481.783,0.7116
481.782,0.7116
481.781,0.7116
481.78,0.7116
481.779,0.7116
481.778,0.7116
481.777,0.7116
481.776,0.7116
481.775,0.7116
481.774,0.7116
481.773,0.7116
481.772,0.7116
481.771,0.7116
481.77,0.7116
481.769,0.7116
481.768,0.7116
481.767,0.7116
481.766,0.7116
481.765,0.7116
481.764,0.7116
481.763,0.7116
481.762,0.7116
481.761,0.7116
481.76,0.7116
481.759,0.7116
481.758,0.7116
481.757,0.7116
481.756,0.7116
481.755,0.7116
481.754,0.7116
481.753,0.7116
481.752,0.7116
481.751,0.7116
481.75,0.7116
481.749,0.7116
481.748,0.7116
481.747,0.7116
481.746,0.7116
481.745,0.7116
481.744,0.7116
481.743,0.7116
481.742,0.7116
481.741,0.7116
481.74,0.7116
481.739,0.7116
481.738,0.7116
481.737,0.7116
481.736,0.7116
481.735,0.7116
481.734,0.7116
481.733,0.7116
481.732,0.7116
481.731,0.7116
481.73,0.7116
481.729,0.7116
481.728,0.7116
481.727,0.7116
481.726,0.7116
481.725,0.7116
481.724,0.7116
481.723,0.7116
481.722,0.7116
481.721,0.7116
481.72,0.7116
481.719,0.7116
481.718,0.7116
481.717,0.7116
481.716,0.7116
481.715,0.7116
481.714,0.7116
481.713,0.7116
481.712,0.7116
481.711,0.7116
481.71,0.7116
481.709,0.7116
481.708,0.7116
481.707,0.7116
481.706,0.7116
481.705,0.7116
481.704,0.7116
481.703,0.7116
481.702,0.7116
481.701,0.7116
481.7,0.7116
481.699,0.7116
481.698,0.7116
481.697,0.7116
481.696,0.7116
481.695,0.7116
481.694,0.7116
481.693,0.7116
481.692,0.7116
481.691,0.7116
481.69,0.7116
481.689,0.7116
481.688,0.7116
481.687,0.7116
481.686,0.7116
481.685,0.7116
481.684,0.7116
481.683,0.7116
481.682,0.7116
481.681,0.7116
481.68,0.7116
481.679,0.7116
481.678,0.7116
481.677,0.7116
481.676,0.7116
481.675,0.7116
481.674,0.7116
481.673,0.7116
481.672,0.7116
481.671,0.7116
481.67,0.7116
481.669,0.7116
481.668,0.7116
481.667,0.7116
481.666,0.7116
481.665,0.7116
481.664,0.7116
481.663,0.7116
481.662,0.7116
481.661,0.7116
481.66,0.7116
481.659,0.7116
481.658,0.7116
481.657,0.7116
481.656,0.7116
481.655,0.7116
481.654,0.7116
481.653,0.7116
481.652,0.7116
481.651,0.7116
481.65,0.7116
481.649,0.7116
481.648,0.7116
481.647,0.7116
481.646,0.7116
481.645,0.7116
481.644,0.7116
481.643,0.7116
481.642,0.7116
481.641,0.7116
481.64,0.7116
481.639,0.7116
481.638,0.7116
481.637,0.7116
481.636,0.7116
481.635,0.7116
481.634,0.7116
481.633,0.7116
481.632,0.7116
481.631,0.7116
481.63,0.7116
481.629,0.7116
481.628,0.7116
481.627,0.7116
481.626,0.7116
481.625,0.7116
481.624,0.7116
481.623,0.7116
481.622,0.7116
481.621,0.7116
481.62,0.7116
481.619,0.7116
481.618,0.7116
481.617,0.7116
481.616,0.7116
481.615,0.7116
481.614,0.7116
481.613,0.7116
481.612,0.7116
481.611,0.7116
481.61,0.7116
481.609,0.7116
481.608,0.7116
481.607,0.7116
481.606,0.7116
481.605,0.7116
481.604,0.7116
481.603,0.7116
481.602,0.7116
481.601,0.7116
481.6,0.7116
481.599,0.7116
481.598,0.7116
481.597,0.7116
481.596,0.7116
481.595,0.7116
481.594,0.7116
481.593,0.7116
481.592,0.7116
481.591,0.7116
481.59,0.7116
481.589,0.7116
481.588,0.7116
481.587,0.7116
481.586,0.7116
481.585,0.7116
481.584,0.7116
481.583,0.7116
481.582,0.7116
481.581,0.7116
481.58,0.7116
481.579,0.7116
481.578,0.7116
481.577,0.7116
481.576,0.7116
481.575,0.7116
481.574,0.7116
481.573,0.7116
481.572,0.7116
481.571,0.7116
481.57,0.7116
481.569,0.7116
481.568,0.7116
481.567,0.7116
481.566,0.7116
481.565,0.7116
481.564,0.7116
481.563,0.7116
481.562,0.7116
481.561,0.7116
481.56,0.7116
481.559,0.7116
481.558,0.7116
481.557,0.7116
481.556,0.7116
481.555,0.7116
481.554,0.7116
481.553,0.7116
481.552,0.7116
481.551,0.7116
481.55,0.7116
481.549,0.7116
481.548,0.7116
481.547,0.7116
481.546,0.7116
481.545,0.7116
481.544,0.7116
481.543,0.7116
481.542,0.7116
481.541,0.7116
481.54,0.7116
481.539,0.7116
481.538,0.7116
481.537,0.7116
481.536,0.7116
481.535,0.7116
481.534,0.7116
481.533,0.7116
481.532,0.7116
481.531,0.7116
481.53,0.7116
481.529,0.7116
481.528,0.7116
481.527,0.7116
481.526,0.7116
481.525,0.7116
481.524,0.7116
481.523,0.7116
481.522,0.7116
481.521,0.7116
481.52,0.7116
481.519,0.7116
481.518,0.7116
481.517,0.7116
481.516,0.7116
481.515,0.7116
481.514,0.7116
481.513,0.7116
481.512,0.7116
481.511,0.7116
481.51,0.7116
481.509,0.7116
481.508,0.7116
481.507,0.7116
481.506,0.7116
481.505,0.7116
481.504,0.7116
481.503,0.7116
481.502,0.7116
481.501,0.7116
481.5,0.7116
481.499,0.7116
481.498,0.7116
481.497,0.7116
481.496,0.7116
481.495,0.7116
481.494,0.7116
481.493,0.7116
481.492,0.7116
481.491,0.7116
481.49,0.7116
481.489,0.7116
481.488,0.7116
481.487,0.7116
481.486,0.7116
481.485,0.7116
481.484,0.7116
481.483,0.7116
481.482,0.7116
481.481,0.7116
481.48,0.7116
481.479,0.7116
481.478,0.7116
481.477,0.7116
481.476,0.7116
481.475,0.7116
481.474,0.7116
481.473,0.7116
481.472,0.7116
481.471,0.7116
481.47,0.7116
481.469,0.7116
481.468,0.7116
481.467,0.7116
481.466,0.7116
481.465,0.7116
481.464,0.7116
481.463,0.7116
481.462,0.7116
481.461,0.7116
481.46,0.7116
481.459,0.7116
481.458,0.7116
481.457,0.7116
481.456,0.7116
481.455,0.7116
481.454,0.7116
481.453,0.7116
481.452,0.7116
481.451,0.7116
481.45,0.7116
481.449,0.7116
481.448,0.7116
481.447,0.7116
481.446,0.7116
481.445,0.7116
481.444,0.7116
481.443,0.7116
481.442,0.7116
481.441,0.7116
481.44,0.7116
481.439,0.7116
481.438,0.7116
481.437,0.7116
481.436,0.7116
481.435,0.7116
481.434,0.7116
481.433,0.7116
481.432,0.7116
481.431,0.7116
481.43,0.7116
481.429,0.7116
481.428,0.7116
481.427,0.7116
481.426,0.7116
481.425,0.7116
481.424,0.7116
481.423,0.7116
481.422,0.7116
481.421,0.7116
481.42,0.7116
481.419,0.7116
481.418,0.7116
481.417,0.7116
481.416,0.7116
481.415,0.7116
481.414,0.7116
481.413,0.7116
481.412,0.7116
481.411,0.7116
481.41,0.7116
481.409,0.7116
481.408,0.7116
481.407,0.7116
481.406,0.7116
481.405,0.7116
481.404,0.7116
481.403,0.7116
481.402,0.7116
481.401,0.7116
481.4,0.7116
481.399,0.7116
481.398,0.7116
481.397,0.7116
481.396,0.7116
481.395,0.7116
481.394,0.7116
481.393,0.7116
481.392,0.7116
481.391,0.7116
481.39,0.7116
481.389,0.7116
481.388,0.7116
481.387,0.7116
481.386,0.7116
481.385,0.7116
481.384,0.7116
481.383,0.7116
481.382,0.7116
481.381,0.7116
481.38,0.7116
481.379,0.7116
481.378,0.7116
481.377,0.7116
481.376,0.7116
481.375,0.7116
481.374,0.7116
481.373,0.7116
481.372,0.7116
481.371,0.7116
481.37,0.7116
481.369,0.7116
481.368,0.7116
481.367,0.7116
481.366,0.7116
481.365,0.7116
481.364,0.7116
481.363,0.7116
481.362,0.7116
481.361,0.7116
481.36,0.7116
481.359,0.7116
481.358,0.7116
481.357,0.7116
481.356,0.7116
481.355,0.7116
481.354,0.7116
481.353,0.7116
481.352,0.7116
481.351,0.7116
481.35,0.7116
481.349,0.7116
481.348,0.7116
481.347,0.7116
481.346,0.7116
481.345,0.7116
481.344,0.7116
481.343,0.7116
481.342,0.7116
481.341,0.7116
481.34,0.7116
481.339,0.7116
481.338,0.7116
481.337,0.7116
481.336,0.7116
481.335,0.7116
481.334,0.7116
481.333,0.7116
481.332,0.7116
481.331,0.7116
481.33,0.7116
481.329,0.7116
481.328,0.7116
481.327,0.7116
481.326,0.7116
481.325,0.7116
481.324,0.7116
481.323,0.7116
481.322,0.7116
481.321,0.7116
481.32,0.7116
481.319,0.7116
481.318,0.7116
481.317,0.7116
481.316,0.7116
481.315,0.7116
481.314,0.7116
481.313,0.7116
481.312,0.7116
481.311,0.7116
481.31,0.7116
481.309,0.7116
481.308,0.7116
481.307,0.7116
481.306,0.7116
481.305,0.7116
481.304,0.7116
481.303,0.7116
481.302,0.7116
481.301,0.7116
481.3,0.7116
481.299,0.7116
481.298,0.7116
481.297,0.7116
481.296,0.7116
481.295,0.7116
481.294,0.7116
481.293,0.7116
481.292,0.7116
481.291,0.7116
481.29,0.7116
481.289,0.7116
481.288,0.7116
481.287,0.7116
481.286,0.7116
481.285,0.7116
481.284,0.7116
481.283,0.7116
481.282,0.7116
481.281,0.7116
481.28,0.7116
481.279,0.7116
481.278,0.7116
481.277,0.7116
481.276,0.7116
481.275,0.7116
481.274,0.7116
481.273,0.7116
481.272,0.7116
481.271,0.7116
481.27,0.7116
481.269,0.7116
481.268,0.7116
481.267,0.7116
481.266,0.7116
481.265,0.7116
481.264,0.7116
481.263,0.7116
481.262,0.7116
481.261,0.7116
481.26,0.7116
481.259,0.7116
481.258,0.7116
481.257,0.7116
481.256,0.7116
481.255,0.7116
481.254,0.7116
481.253,0.7116
481.252,0.7116
481.251,0.7116
481.25,0.7116
481.249,0.7116
481.248,0.7116
481.247,0.7116
481.246,0.7116
481.245,0.7116
481.244,0.7116
481.243,0.7116
481.242,0.7116
481.241,0.7116
481.24,0.7116
481.239,0.7116
481.238,0.7116
481.237,0.7116
481.236,0.7116
481.235,0.7116
481.234,0.7116
481.233,0.7116
481.232,0.7116
481.231,0.7116
481.23,0.7116
481.229,0.7116
481.228,0.7116
481.227,0.7116
481.226,0.7116
481.225,0.7116
481.224,0.7116
481.223,0.7116
481.222,0.7116
481.221,0.7116
481.22,0.7116
481.219,0.7116
481.218,0.7116
481.217,0.7116
481.216,0.7116
481.215,0.7116
481.214,0.7116
481.213,0.7116
481.212,0.7116
481.211,0.7116
481.21,0.7116
481.209,0.7116
481.208,0.7116
481.207,0.7116
481.206,0.7116
481.205,0.7116
481.204,0.7116
481.203,0.7116
481.202,0.7116
481.201,0.7116
481.2,0.7116
481.199,0.7116
481.198,0.7116
481.197,0.7116
481.196,0.7116
481.195,0.7116
481.194,0.7116
481.193,0.7116
481.192,0.7116
481.191,0.7116
481.19,0.7116
481.189,0.7116
481.188,0.7116
481.187,0.7116
481.186,0.7116
481.185,0.7116
481.184,0.7116
481.183,0.7116
481.182,0.7116
481.181,0.7116
481.18,0.7116
481.179,0.7116
481.178,0.7116
481.177,0.7116
481.176,0.7116
481.175,0.7116
481.174,0.7116
481.173,0.7116
481.172,0.7116
481.171,0.7116
481.17,0.7116
481.169,0.7116
481.168,0.7116
481.167,0.7116
481.166,0.7116
481.165,0.7116
481.164,0.7116
481.163,0.7116
481.162,0.7116
481.161,0.7116
481.16,0.7116
481.159,0.7116
481.158,0.7116
481.157,0.7116
481.156,0.7116
481.155,0.7116
481.154,0.7116
481.153,0.7116
481.152,0.7116
481.151,0.7116
481.15,0.7116
481.149,0.7116
481.148,0.7116
481.147,0.7116
481.146,0.7116
481.145,0.7116
481.144,0.7116
481.143,0.7116
481.142,0.7116
481.141,0.7116
481.14,0.7116
481.139,0.7116
481.138,0.7116
481.137,0.7116
481.136,0.7116
481.135,0.7116
481.134,0.7116
481.133,0.7116
481.132,0.7116
481.131,0.7116
481.13,0.7116
481.129,0.7116
481.128,0.7116
481.127,0.7116
481.126,0.7116
481.125,0.7116
481.124,0.7116
481.123,0.7116
481.122,0.7116
481.121,0.7116
481.12,0.7116
481.119,0.7116
481.118,0.7116
481.117,0.7116
481.116,0.7116
481.115,0.7116
481.114,0.7116
481.113,0.7116
481.112,0.7116
481.111,0.7116
481.11,0.7116
481.109,0.7116
481.108,0.7116
481.107,0.7116
481.106,0.7116
481.105,0.7116
481.104,0.7116
481.103,0.7116
481.102,0.7116
481.101,0.7116
481.1,0.7116
481.099,0.7116
481.098,0.7116
481.097,0.7116
481.096,0.7116
481.095,0.7116
481.094,0.7116
481.093,0.7116
481.092,0.7116
481.091,0.7116
481.09,0.7116
481.089,0.7116
481.088,0.7116
481.087,0.7116
481.086,0.7116
481.085,0.7116
481.084,0.7116
481.083,0.7116
481.082,0.7116
481.081,0.7116
481.08,0.7116
481.079,0.7116
481.078,0.7116
481.077,0.7116
481.076,0.7116
481.075,0.7116
481.074,0.7116
481.073,0.7116
481.072,0.7116
481.071,0.7116
481.07,0.7116
481.069,0.7116
481.068,0.7116
481.067,0.7116
481.066,0.7116
481.065,0.7116
481.064,0.7116
481.063,0.7116
481.062,0.7116
481.061,0.7116
481.06,0.7116
481.059,0.7116
481.058,0.7116
481.057,0.7116
481.056,0.7116
481.055,0.7116
481.054,0.7116
481.053,0.7116
481.052,0.7116
481.051,0.7116
481.05,0.7116
481.049,0.7116
481.048,0.7116
481.047,0.7116
481.046,0.7116
481.045,0.7116
481.044,0.7116
481.043,0.7116
481.042,0.7116
481.041,0.7116
481.04,0.7116
481.039,0.7116
481.038,0.7116
481.037,0.7116
481.036,0.7116
481.035,0.7116
481.034,0.7116
481.033,0.7116
481.032,0.7116
481.031,0.7116
481.03,0.7116
481.029,0.7116
481.028,0.7116
481.027,0.7116
481.026,0.7116
481.025,0.7116
481.024,0.7116
481.023,0.7116
481.022,0.7116
481.021,0.7116
481.02,0.7116
481.019,0.7116
481.018,0.7116
481.017,0.7116
481.016,0.7116
481.015,0.7116
481.014,0.7116
481.013,0.7116
481.012,0.7116
481.011,0.7116
481.01,0.7116
481.009,0.7116
481.008,0.7116
481.007,0.7116
481.006,0.7116
481.005,0.7116
481.004,0.7116
481.003,0.7116
481.002,0.7116
481.001,0.7116
481,0.7116
480.999,0.7116
480.998,0.7116
480.997,0.7116
480.996,0.7116
480.995,0.7116
480.994,0.7116
480.993,0.7116
480.992,0.7116
480.991,0.7116
480.99,0.7116
480.989,0.7116
480.988,0.7116
480.987,0.7116
480.986,0.7116
480.985,0.7116
480.984,0.7116
480.983,0.7116
480.982,0.7116
480.981,0.7116
480.98,0.7116
480.979,0.7116
480.978,0.7116
