age,friv
452.965,35426015187.98419
452.964,35425760414.604385
452.963,35425505615.64152
452.962,35425250791.096466
452.961,35424995940.97015
452.96,35424741065.26359
452.959,35424486163.9778
452.95799999999997,35424231237.11389
452.957,35423976284.673035
452.956,35423721306.65642
452.955,35423466303.06533
452.954,35423211273.901085
452.953,35422956219.16504
452.952,35422701138.85864
452.951,35422446032.98335
452.95,35422190901.54071
452.949,35421935744.53229
452.948,35421680561.95972
452.947,35421425353.824684
452.946,35421170120.128914
452.945,35420914860.87418
452.944,35420659576.062325
452.943,35420404265.69521
452.942,35420148929.774765
452.941,35419893568.30296
452.94,35419638181.281815
452.939,35419382768.71338
452.938,35419127330.59977
452.937,35418871866.943146
452.936,35418616377.74569
452.935,35418360863.00967
452.934,35418105322.73735
452.933,35417849756.93107
452.932,35417594165.5932
452.931,35417338548.72616
452.93,35417082906.3324
452.929,35416827238.41443
452.928,35416571544.97477
452.927,35416315826.01603
452.926,35416060081.54082
452.925,35415804311.5518
452.924,35415548516.051674
452.923,35415292695.04318
452.922,35415036848.52911
452.921,35414780976.51227
452.92,35414525078.99552
452.919,35414269155.981766
452.918,35414013207.473915
452.91700000000003,35413757233.47495
452.916,35413501233.987885
452.915,35413245209.015755
452.914,35412989158.56163
452.913,35412733082.62863
452.912,35412476981.2199
452.911,35412220854.33864
452.91,35411964701.98804
452.909,35411708524.171364
452.908,35411452320.8919
452.907,35411196092.152954
452.906,35410939837.9579
452.905,35410683558.310104
452.904,35410427253.21299
452.903,35410170922.66999
452.902,35409914566.684616
452.901,35409658185.26036
452.9,35409401778.400764
452.899,35409145346.109406
452.898,35408888888.38989
452.897,35408632405.24586
452.896,35408375896.68096
452.895,35408119362.6989
452.894,35407862803.3034
452.89300000000003,35407606218.4982
452.892,35407349608.287094
452.891,35407092972.67389
452.89,35406836311.662415
452.889,35406579625.256546
452.888,35406322913.46017
452.887,35406066176.27721
452.886,35405809413.7116
452.885,35405552625.76732
452.884,35405295812.44838
452.883,35405038973.75879
452.882,35404782109.702614
452.881,35404525220.28391
452.88,35404268305.50681
452.879,35404011365.37543
452.878,35403754399.8939
452.877,35403497409.066414
452.876,35403240392.89717
452.875,35402983351.39041
452.874,35402726284.55036
452.873,35402469192.381294
452.872,35402212074.88753
452.871,35401954932.07336
452.87,35401697763.94313
452.869,35401440570.50121
452.868,35401183351.75201
452.867,35400926107.69989
452.866,35400668838.34931
452.865,35400411543.70472
452.864,35400154223.770584
452.863,35399896878.551414
452.862,35399639508.051704
452.861,35399382112.27602
452.86,35399124691.22888
452.859,35398867244.91489
452.858,35398609773.33863
452.85699999999997,35398352276.50474
452.856,35398094754.41784
452.855,35397837207.08259
452.854,35397579634.503654
452.853,35397322036.68575
452.852,35397064413.633575
452.851,35396806765.35187
452.85,35396549091.845375
452.849,35396291393.11887
452.848,35396033669.17715
452.847,35395775920.025
452.846,35395518145.66725
452.845,35395260346.10875
452.844,35395002521.35435
452.843,35394744671.40891
452.842,35394486796.27737
452.841,35394228895.964584
452.84,35393970970.4755
452.839,35393713019.81507
452.838,35393455043.988235
452.837,35393197042.999985
452.836,35392939016.85529
452.835,35392680965.55918
452.834,35392422889.11666
452.83299999999997,35392164787.53277
452.832,35391906660.81257
452.831,35391648508.96111
452.83,35391390331.98349
452.829,35391132129.8848
452.828,35390873902.67015
452.827,35390615650.34467
452.826,35390357372.9135
452.825,35390099070.38179
452.824,35389840742.754715
452.823,35389582390.037445
452.822,35389324012.23519
452.821,35389065609.35316
452.82,35388807181.39657
452.819,35388548728.37066
452.818,35388290250.28067
452.817,35388031747.131874
452.816,35387773218.92954
452.815,35387514665.67896
452.814,35387256087.385445
452.813,35386997484.05428
452.812,35386738855.69082
452.811,35386480202.300385
452.81,35386221523.88832
452.809,35385962820.46
452.808,35385704092.0208
452.807,35385445338.57607
452.806,35385186560.131256
452.805,35384927756.691734
452.804,35384668928.26292
452.803,35384410074.85026
452.802,35384151196.459175
452.801,35383892293.09514
452.8,35383633364.763596
452.799,35383374411.47004
452.798,35383115433.219925
452.797,35382856430.01876
452.796,35382597401.872055
452.795,35382338348.7853
452.794,35382079270.76405
452.793,35381820167.81382
452.79200000000003,35381561039.94016
452.791,35381301887.14862
452.79,35381042709.44476
452.789,35380783506.83416
452.788,35380524279.3224
452.787,35380265026.91506
452.786,35380005749.61776
452.785,35379746447.43609
452.784,35379487120.37568
452.783,35379227768.44215
452.782,35378968391.641136
452.781,35378708989.978294
452.78,35378449563.45926
452.779,35378190112.08971
452.778,35377930635.8753
452.777,35377671134.82171
452.776,35377411608.93464
452.775,35377152058.219765
452.774,35376892482.6828
452.773,35376632882.329445
452.772,35376373257.16544
452.771,35376113607.19648
452.77,35375853932.428314
452.769,35375594232.866684
452.76800000000003,35375334508.51733
452.767,35375074759.38601
452.766,35374814985.478485
452.765,35374555186.80054
452.764,35374295363.35792
452.763,35374035515.15643
452.762,35373775642.20187
452.761,35373515744.50001
452.76,35373255822.05668
452.759,35372995874.87767
452.758,35372735902.968796
452.757,35372475906.33591
452.756,35372215884.98482
452.755,35371955838.92136
452.754,35371695768.15138
452.753,35371435672.680725
452.752,35371175552.51525
452.751,35370915407.66083
452.75,35370655238.12332
452.749,35370395043.90858
452.748,35370134825.022514
452.747,35369874581.47098
452.746,35369614313.25989
452.745,35369354020.39512
452.744,35369093702.88258
452.743,35368833360.728195
452.742,35368572993.93784
452.741,35368312602.51747
452.74,35368052186.472984
452.739,35367791745.81031
452.738,35367531280.535385
452.737,35367270790.65415
452.736,35367010276.172554
452.735,35366749737.09652
452.734,35366489173.43202
452.733,35366228585.185005
452.73199999999997,35365967972.36144
452.731,35365707334.9673
452.73,35365446673.00854
452.729,35365185986.491135
452.728,35364925275.42108
452.727,35364664539.804344
452.726,35364403779.64692
452.725,35364142994.95483
452.724,35363882185.734024
452.723,35363621351.990524
452.722,35363360493.73035
452.721,35363099610.959496
452.72,35362838703.683975
452.719,35362577771.90981
452.718,35362316815.64303
452.717,35362055834.88965
452.716,35361794829.65569
452.715,35361533799.94721
452.714,35361272745.770226
452.713,35361011667.13078
452.712,35360750564.03493
452.711,35360489436.488716
452.71,35360228284.49818
452.709,35359967108.06938
452.70799999999997,35359705907.20838
452.707,35359444681.92125
452.706,35359183432.21403
452.705,35358922158.0928
452.704,35358660859.56363
452.703,35358399536.63261
452.702,35358138189.30579
452.701,35357876817.589264
452.7,35357615421.48912
452.699,35357354001.011444
452.698,35357092556.16231
452.697,35356831086.94782
452.696,35356569593.37407
452.695,35356308075.44715
452.694,35356046533.17318
452.693,35355784966.55824
452.692,35355523375.60845
452.691,35355261760.32991
452.69,35355000120.72873
452.689,35354738456.811035
452.688,35354476768.582924
452.687,35354215056.05054
452.686,35353953319.21998
452.685,35353691558.097374
452.684,35353429772.68884
452.683,35353167963.00053
452.682,35352906129.03855
452.681,35352644270.809044
452.68,35352382388.31814
452.679,35352120481.57198
452.678,35351858550.576706
452.677,35351596595.33845
452.676,35351334615.86335
452.675,35351072612.15756
452.674,35350810584.227234
452.673,35350548532.07851
452.672,35350286455.71753
452.671,35350024355.15046
452.67,35349762230.38345
452.669,35349500081.42266
452.668,35349237908.27425
452.66700000000003,35348975710.94436
452.666,35348713489.43917
452.665,35348451243.764824
452.664,35348188973.92752
452.663,35347926679.933395
452.662,35347664361.78863
452.661,35347402019.49938
452.66,35347139653.07182
452.659,35346877262.51214
452.658,35346614847.826485
452.657,35346352409.02106
452.656,35346089946.10201
452.655,35345827459.07553
452.654,35345564947.94781
452.653,35345302412.725006
452.652,35345039853.41331
452.651,35344777270.018906
452.65,35344514662.54797
452.649,35344252031.00671
452.648,35343989375.401276
452.647,35343726695.73789
452.646,35343463992.02271
452.645,35343201264.261955
452.644,35342938512.46179
452.64300000000003,35342675736.628426
452.642,35342412936.76804
452.641,35342150112.88684
452.64,35341887264.991005
452.639,35341624393.08674
452.638,35341361497.18024
452.637,35341098577.277695
452.636,35340835633.385315
452.635,35340572665.50929
452.634,35340309673.655815
452.633,35340046657.8311
452.632,35339783618.04134
452.631,35339520554.29275
452.63,35339257466.591515
452.629,35338994354.94384
452.628,35338731219.355934
452.627,35338468059.834
452.626,35338204876.38424
452.625,35337941669.01286
452.624,35337678437.726074
452.623,35337415182.53008
452.622,35337151903.43108
452.621,35336888600.4353
452.62,35336625273.54894
452.619,35336361922.7782
452.618,35336098548.12929
452.617,35335835149.60843
452.616,35335571727.22181
452.615,35335308280.97566
452.614,35335044810.87618
452.613,35334781316.929596
452.612,35334517799.14209
452.611,35334254257.519905
452.61,35333990692.06923
452.609,35333727102.79629
452.608,35333463489.70728
452.60699999999997,35333199852.80843
452.606,35332936192.10596
452.605,35332672507.60605
452.604,35332408799.31494
452.603,35332145067.23884
452.602,35331881311.38395
452.601,35331617531.75649
452.6,35331353728.362686
452.599,35331089901.208725
452.598,35330826050.30085
452.597,35330562175.645256
452.596,35330298277.24815
452.595,35330034355.11577
452.594,35329770409.25431
452.593,35329506439.66999
452.592,35329242446.36902
452.591,35328978429.35761
452.59,35328714388.64199
452.589,35328450324.22836
452.588,35328186236.12293
452.587,35327922124.33193
452.586,35327657988.86155
452.585,35327393829.718025
452.584,35327129646.907555
452.58299999999997,35326865440.43634
452.582,35326601210.31062
452.581,35326336956.53659
452.58,35326072679.12047
452.579,35325808378.06847
452.578,35325544053.38679
452.577,35325279705.08165
452.576,35325015333.159256
452.575,35324750937.62584
452.574,35324486518.48758
452.573,35324222075.75071
452.572,35323957609.421425
452.571,35323693119.50594
452.57,35323428606.010475
452.569,35323164068.94122
452.568,35322899508.3044
452.567,35322634924.10619
452.566,35322370316.352844
452.565,35322105685.05054
452.564,35321841030.20549
452.563,35321576351.8239
452.562,35321311649.91198
452.561,35321046924.47593
452.56,35320782175.52196
452.559,35320517403.05626
452.558,35320252607.08505
452.557,35319987787.61453
452.556,35319722944.6509
452.555,35319458078.20037
452.554,35319193188.26913
452.553,35318928274.86338
452.552,35318663337.98933
452.551,35318398377.65318
452.55,35318133393.86112
452.549,35317868386.61936
452.548,35317603355.93409
452.547,35317338301.811516
452.546,35317073224.257835
452.545,35316808123.27922
452.544,35316542998.8819
452.543,35316277851.07205
452.54200000000003,35316012679.85587
452.541,35315747485.239555
452.54,35315482267.2293
452.539,35315217025.83129
452.538,35314951761.05173
452.537,35314686472.89679
452.536,35314421161.37267
452.535,35314155826.485565
452.534,35313890468.24167
452.533,35313625086.647156
452.532,35313359681.70822
452.531,35313094253.431046
452.53,35312828801.82182
452.529,35312563326.886734
452.528,35312297828.63196
452.527,35312032307.06369
452.526,35311766762.1881
452.525,35311501194.011375
452.524,35311235602.53971
452.523,35310969987.77926
452.522,35310704349.73622
452.521,35310438688.41676
452.52,35310173003.82708
452.519,35309907295.973335
452.51800000000003,35309641564.8617
452.517,35309375810.49836
452.516,35309110032.88948
452.515,35308844232.041245
452.514,35308578407.959816
452.513,35308312560.651375
452.512,35308046690.12209
452.511,35307780796.37812
452.51,35307514879.425644
452.509,35307248939.270836
452.508,35306982975.919846
452.507,35306716989.37885
452.506,35306450979.654015
452.505,35306184946.75152
452.504,35305918890.67748
452.503,35305652811.43811
452.502,35305386709.039536
452.501,35305120583.487946
452.5,35304854434.789474
452.499,35304588262.950294
452.498,35304322067.97656
452.497,35304055849.87442
452.496,35303789608.65004
452.495,35303523344.30958
452.494,35303257056.85917
452.493,35302990746.30498
452.492,35302724412.65315
452.491,35302458055.90985
452.49,35302191676.08121
452.489,35301925273.17338
452.488,35301658847.19253
452.487,35301392398.14476
452.486,35301125926.03627
452.485,35300859430.87316
452.484,35300592912.66159
452.483,35300326371.4077
452.48199999999997,35300059807.11764
452.481,35299793219.79752
452.48,35299526609.45351
452.479,35299259976.09174
452.478,35298993319.718346
452.477,35298726640.33945
452.476,35298459937.9612
452.475,35298193212.589714
452.474,35297926464.23115
452.473,35297659692.89161
452.472,35297392898.57723
452.471,35297126081.29415
452.47,35296859241.04849
452.469,35296592377.84639
452.468,35296325491.69395
452.467,35296058582.597305
452.466,35295791650.562584
452.465,35295524695.595894
452.464,35295257717.70336
452.463,35294990716.89112
452.462,35294723693.16527
452.461,35294456646.53193
452.46,35294189576.997215
452.459,35293922484.56724
452.45799999999997,35293655369.24813
452.457,35293388231.04598
452.456,35293121069.96691
452.455,35292853886.01703
452.454,35292586679.20244
452.453,35292319449.52925
452.452,35292052197.00358
452.451,35291784921.63151
452.45,35291517623.41916
452.449,35291250302.372635
452.448,35290982958.49802
452.447,35290715591.80142
452.446,35290448202.28895
452.445,35290180789.96668
452.444,35289913354.84074
452.443,35289645896.917175
452.442,35289378416.202126
452.441,35289110912.70167
452.44,35288843386.42188
452.439,35288575837.36887
452.438,35288308265.54872
452.437,35288040670.967514
452.436,35287773053.63133
452.435,35287505413.54628
452.434,35287237750.718414
452.433,35286970065.153824
452.432,35286702356.858604
452.431,35286434625.83882
452.43,35286166872.10056
452.429,35285899095.649895
452.428,35285631296.49291
452.427,35285363474.63565
452.426,35285095630.08422
452.425,35284827762.84468
452.424,35284559872.92309
452.423,35284291960.32554
452.422,35284024025.05808
452.421,35283756067.12678
452.42,35283488086.53771
452.419,35283220083.29693
452.418,35282952057.410515
452.41700000000003,35282684008.88449
452.416,35282415937.72495
452.415,35282147843.93795
452.414,35281879727.52953
452.413,35281611588.50575
452.412,35281343426.87269
452.411,35281075242.63636
452.41,35280807035.80284
452.409,35280538806.378174
452.408,35280270554.36841
452.407,35280002279.779594
452.406,35279733982.617775
452.405,35279465662.88899
452.404,35279197320.599304
452.403,35278928955.75474
452.402,35278660568.361336
452.401,35278392158.42514
452.4,35278123725.952194
452.399,35277855270.948524
452.398,35277586793.42017
452.397,35277318293.37317
452.396,35277049770.813545
452.395,35276781225.747345
452.394,35276512658.18059
452.39300000000003,35276244068.11929
452.392,35275975455.569496
452.391,35275706820.53723
452.39,35275438163.02851
452.389,35275169483.04937
452.388,35274900780.60581
452.387,35274632055.703865
452.386,35274363308.34955
452.385,35274094538.54889
452.384,35273825746.30789
452.383,35273556931.63257
452.382,35273288094.528946
452.381,35273019235.00302
452.38,35272750353.0608
452.379,35272481448.70831
452.378,35272212521.95155
452.377,35271943572.796524
452.376,35271674601.24924
452.375,35271405607.3157
452.374,35271136591.0019
452.373,35270867552.31385
452.372,35270598491.257545
452.371,35270329407.83898
452.37,35270060302.064156
452.369,35269791173.93906
452.368,35269522023.46968
452.367,35269252850.662025
452.366,35268983655.52209
452.365,35268714438.05584
452.364,35268445198.26927
452.363,35268175936.16837
452.362,35267906651.75913
452.361,35267637345.04753
452.36,35267368016.03955
452.359,35267098664.741165
452.358,35266829291.158356
452.35699999999997,35266559895.29711
452.356,35266290477.16339
452.355,35266021036.76318
452.354,35265751574.102455
452.353,35265482089.18718
452.352,35265212582.02332
452.351,35264943052.61686
452.35,35264673500.973755
452.349,35264403927.09996
452.348,35264134331.00147
452.347,35263864712.68423
452.346,35263595072.15419
452.345,35263325409.417336
452.344,35263055724.4796
452.343,35262786017.34696
452.342,35262516288.02537
452.341,35262246536.52077
452.34,35261976762.83912
452.339,35261706966.98638
452.338,35261437148.96849
452.337,35261167308.7914
452.336,35260897446.46105
452.335,35260627561.983406
452.334,35260357655.364395
452.33299999999997,35260087726.60996
452.332,35259817775.72605
452.331,35259547802.71859
452.33,35259277807.593544
452.329,35259007790.35683
452.328,35258737751.01438
452.327,35258467689.57213
452.326,35258197606.036026
452.325,35257927500.41198
452.324,35257657372.70593
452.323,35257387222.92382
452.322,35257117051.071556
452.321,35256846857.15506
452.32,35256576641.18026
452.319,35256306403.15309
452.318,35256036143.07945
452.317,35255765860.965294
452.316,35255495556.8165
452.315,35255225230.639
452.314,35254954882.43871
452.313,35254684512.22154
452.312,35254414119.993416
452.311,35254143705.76022
452.31,35253873269.527885
452.309,35253602811.3023
452.308,35253332331.089386
452.307,35253061828.89505
452.306,35252791304.725174
452.305,35252520758.58568
452.304,35252250190.48245
452.303,35251979600.421394
452.302,35251708988.40841
452.301,35251438354.44938
452.3,35251167698.55021
452.299,35250897020.71679
452.298,35250626320.955025
452.297,35250355599.27077
452.296,35250084855.66993
452.295,35249814090.1584
452.294,35249543302.742065
452.293,35249272493.426796
452.29200000000003,35249001662.218475
452.291,35248730809.12299
452.29,35248459934.146225
452.289,35248189037.294044
452.288,35247918118.57233
452.287,35247647177.98695
452.286,35247376215.5438
452.285,35247105231.248726
452.284,35246834225.107605
452.283,35246563197.126305
452.282,35246292147.3107
452.281,35246021075.66665
452.28,35245749982.20001
452.279,35245478866.91666
452.278,35245207729.82246
452.277,35244936570.92324
452.276,35244665390.22489
452.275,35244394187.73327
452.274,35244122963.45421
452.273,35243851717.39358
452.272,35243580449.55722
452.271,35243309159.95099
452.27,35243037848.58073
452.269,35242766515.4523
452.26800000000003,35242495160.57153
452.267,35242223783.94429
452.266,35241952385.5764
452.265,35241680965.47371
452.264,35241409523.64205
452.263,35241138060.08727
452.262,35240866574.81521
452.261,35240595067.83169
452.26,35240323539.142555
452.259,35240051988.75364
452.258,35239780416.67077
452.257,35239508822.89977
452.256,35239237207.44648
452.255,35238965570.31671
452.254,35238693911.516304
452.253,35238422231.05107
452.252,35238150528.926834
452.251,35237878805.14943
452.25,35237607059.724655
452.249,35237335292.65833
452.248,35237063503.95629
452.247,35236791693.624344
452.246,35236519861.668274
452.245,35236248008.09393
452.244,35235976132.90711
452.243,35235704236.11361
452.242,35235432317.71925
452.241,35235160377.729836
452.24,35234888416.15116
452.239,35234616432.98904
452.238,35234344428.24926
452.237,35234072401.93762
452.236,35233800354.059944
452.235,35233528284.621994
452.234,35233256193.62959
452.233,35232984081.08851
452.23199999999997,35232711947.004555
452.231,35232439791.38351
452.23,35232167614.23116
452.229,35231895415.55331
452.228,35231623195.35572
452.227,35231350953.644196
452.226,35231078690.42451
452.225,35230806405.702446
452.224,35230534099.48378
452.223,35230261771.77429
452.222,35229989422.57977
452.221,35229717051.905975
452.22,35229444659.758675
452.219,35229172246.14366
452.218,35228899811.066696
452.217,35228627354.53355
452.216,35228354876.54998
452.215,35228082377.121765
452.214,35227809856.25466
452.213,35227537313.95444
452.212,35227264750.22686
452.211,35226992165.077675
452.21,35226719558.51265
452.209,35226446930.537544
452.20799999999997,35226174281.15811
452.207,35225901610.38009
452.206,35225628918.20926
452.205,35225356204.65135
452.204,35225083469.712135
452.203,35224810713.39733
452.202,35224537935.7127
452.201,35224265136.663994
452.2,35223992316.25695
452.199,35223719474.49731
452.198,35223446611.390816
452.197,35223173726.94319
452.196,35222900821.1602
452.195,35222627894.04756
452.194,35222354945.611015
452.193,35222081975.85629
452.192,35221808984.78913
452.191,35221535972.415245
452.19,35221262938.74038
452.189,35220989883.77025
452.188,35220716807.51059
452.187,35220443709.96712
452.186,35220170591.14556
452.185,35219897451.051636
452.184,35219624289.69107
452.183,35219351107.069565
452.182,35219077903.19286
452.181,35218804678.06665
452.18,35218531431.696655
452.179,35218258164.088585
452.178,35217984875.24815
452.177,35217711565.181076
452.176,35217438233.89305
452.175,35217164881.38978
452.174,35216891507.67698
452.173,35216618112.760345
452.172,35216344696.64558
452.171,35216071259.33837
452.17,35215797800.844444
452.169,35215524321.16947
452.168,35215250820.31916
452.16700000000003,35214977298.2992
452.166,35214703755.115295
452.165,35214430190.773125
452.164,35214156605.278366
452.163,35213882998.636734
452.162,35213609370.8539
452.161,35213335721.93554
452.16,35213062051.88735
452.159,35212788360.71502
452.158,35212514648.4242
452.157,35212240915.020615
452.156,35211967160.509895
452.155,35211693384.89774
452.154,35211419588.18983
452.153,35211145770.39182
452.152,35210871931.50939
452.151,35210598071.54821
452.15,35210324190.51396
452.149,35210050288.412285
452.148,35209776365.248856
452.147,35209502421.02935
452.146,35209228455.759415
452.145,35208954469.44471
452.144,35208680462.09091
452.14300000000003,35208406433.70366
452.142,35208132384.28863
452.141,35207858313.851456
452.14,35207584222.3978
452.139,35207310109.93331
452.138,35207035976.46365
452.137,35206761821.994446
452.136,35206487646.53137
452.135,35206213450.080055
452.134,35205939232.64615
452.133,35205664994.23529
452.132,35205390734.85313
452.131,35205116454.50528
452.13,35204842153.19742
452.129,35204567830.93516
452.128,35204293487.72412
452.127,35204019123.56998
452.126,35203744738.47833
452.125,35203470332.454834
452.124,35203195905.5051
452.123,35202921457.634766
452.122,35202646988.849434
452.121,35202372499.15477
452.12,35202097988.556366
452.119,35201823457.05985
452.118,35201548904.67086
452.117,35201274331.39498
452.116,35200999737.23786
452.115,35200725122.20512
452.114,35200450486.30234
452.113,35200175829.53515
452.112,35199901151.90917
452.111,35199626453.43
452.11,35199351734.10325
452.109,35199076993.93453
452.108,35198802232.92944
452.10699999999997,35198527451.0936
452.106,35198252648.43259
452.105,35197977824.95202
452.104,35197702980.65749
452.103,35197428115.55461
452.102,35197153229.64895
452.101,35196878322.94613
452.1,35196603395.45172
452.099,35196328447.17134
452.098,35196053478.110565
452.097,35195778488.27498
452.096,35195503477.67018
452.095,35195228446.30175
452.094,35194953394.17527
452.093,35194678321.29633
452.092,35194403227.67051
452.091,35194128113.303375
452.09,35193852978.20053
452.089,35193577822.367546
452.088,35193302645.80998
452.087,35193027448.533424
452.086,35192752230.543434
452.085,35192476991.845604
452.084,35192201732.44548
452.08299999999997,35191926452.348656
452.082,35191651151.56068
452.081,35191375830.08712
452.08,35191100487.93354
452.079,35190825125.10551
452.078,35190549741.608574
452.077,35190274337.44831
452.076,35189998912.630264
452.075,35189723467.16
452.074,35189448001.04307
452.073,35189172514.28503
452.072,35188897006.891426
452.071,35188621478.867805
452.07,35188345930.21973
452.069,35188070360.952736
452.068,35187794771.07238
452.067,35187519160.5842
452.066,35187243529.49374
452.065,35186967877.80653
452.064,35186692205.52812
452.063,35186416512.66407
452.062,35186140799.21989
452.061,35185865065.20111
452.06,35185589310.61329
452.059,35185313535.461945
452.058,35185037739.75261
452.057,35184761923.490814
452.056,35184486086.68209
452.055,35184210229.33196
452.054,35183934351.44595
452.053,35183658453.029594
452.052,35183382534.088394
452.051,35183106594.627884
452.05,35182830634.65359
452.049,35182554654.17101
452.048,35182278653.185684
452.047,35182002631.70311
452.046,35181726589.728806
452.045,35181450527.26828
452.044,35181174444.32705
452.043,35180898340.91062
452.04200000000003,35180622217.024506
452.041,35180346072.6742
452.04,35180069907.865234
452.039,35179793722.60307
452.038,35179517516.89324
452.037,35179241290.74125
452.036,35178965044.15257
452.035,35178688777.13271
452.034,35178412489.68718
452.033,35178136181.82145
452.032,35177859853.54104
452.031,35177583504.85141
452.03,35177307135.75809
452.029,35177030746.26653
452.028,35176754336.38223
452.027,35176477906.11069
452.026,35176201455.457375
452.025,35175924984.42777
452.024,35175648493.027374
452.023,35175371981.26166
452.022,35175095449.13608
452.021,35174818896.65614
452.02,35174542323.82732
452.019,35174265730.65507
452.01800000000003,35173989117.14487
452.017,35173712483.30219
452.016,35173435829.132515
452.015,35173159154.6413
452.014,35172882459.83401
452.013,35172605744.71611
452.012,35172329009.293076
452.011,35172052253.57035
452.01,35171775477.55341
452.009,35171498681.24771
452.008,35171221864.658714
452.007,35170945027.79186
452.006,35170668170.65262
452.005,35170391293.24643
452.004,35170114395.578766
452.003,35169837477.65507
452.002,35169560539.480774
452.001,35169283581.06135
452.0,35169006602.40224
451.999,35168729603.50887
451.998,35168452584.386696
451.997,35168175545.04116
451.996,35167898485.4777
451.995,35167621388.761314
451.994,35167344254.89716
451.993,35167067083.89043
451.992,35166789875.74628
451.991,35166512630.466774
451.99,35166235348.05405
451.989,35165958028.51014
451.988,35165680671.83723
451.987,35165403278.03756
451.986,35165125847.11343
451.985,35164848379.06721
451.984,35164570873.901375
451.983,35164293331.61844
451.98199999999997,35164015752.22101
451.981,35163738135.71172
451.98,35163460482.09335
451.979,35163182791.36869
451.978,35162905063.5406
451.977,35162627298.61204
451.976,35162349496.586006
451.975,35162071657.465576
451.974,35161793781.25389
451.973,35161515867.95415
451.972,35161237917.56963
451.971,35160959930.10367
451.97,35160681905.55964
451.969,35160403843.94102
451.968,35160125745.25131
451.967,35159847609.49412
451.966,35159569436.67306
451.96500000000003,35159291226.79185
451.964,35159012979.85425
451.963,35158734695.86406
451.962,35158456374.82518
451.961,35158178016.74153
451.96,35157899621.6171
451.959,35157621189.45594
451.95799999999997,35157342720.26216
451.957,35157064214.03991
451.956,35156785670.7934
451.955,35156507090.52692
451.954,35156228473.24476
451.953,35155949818.95131
451.952,35155671127.65099
451.951,35155392399.34828
451.95,35155113634.04771
451.949,35154834831.75387
451.948,35154555992.47137
451.947,35154277116.204895
451.946,35153998202.95919
451.945,35153719252.73902
451.944,35153440265.549225
451.943,35153161241.39467
451.942,35152882180.28027
451.94100000000003,35152603082.21101
451.94,35152323947.1919
451.939,35152044775.228004
451.938,35151765566.324425
451.937,35151486320.48631
451.936,35151207037.71887
451.935,35150927718.027336
451.93399999999997,35150648361.416985
451.933,35150368967.89316
451.932,35150089537.46123
451.931,35149810070.1266
451.93,35149530565.89474
451.929,35149251024.77112
451.928,35148971446.76129
451.927,35148691831.87084
451.926,35148412180.10538
451.925,35148132491.470566
451.924,35147852765.97209
451.923,35147573003.6157
451.922,35147293204.407166
451.921,35147013368.35229
451.92,35146733495.45695
451.919,35146453585.72701
451.918,35146173639.16841
451.91700000000003,35145893655.7871
451.916,35145613635.589096
451.915,35145333578.58042
451.914,35145053484.767136
451.913,35144773354.15537
451.912,35144493186.75124
451.911,35144212982.56093
451.90999999999997,35143932741.590645
451.909,35143652463.846634
451.908,35143372149.335175
451.907,35143091798.06257
451.906,35142811410.03516
451.905,35142530985.259315
451.904,35142250523.741455
451.903,35141970025.48799
451.902,35141689490.505424
451.901,35141408918.80024
451.9,35141128310.37897
451.899,35140847665.24816
451.898,35140566983.41443
451.897,35140286264.884384
451.896,35140005509.664665
451.895,35139724717.76197
451.894,35139443889.183
451.89300000000003,35139163023.93449
451.892,35138882122.0232
451.891,35138601183.45593
451.89,35138320208.2395
451.889,35138039196.38076
451.888,35137758147.88658
451.887,35137477062.76386
451.886,35137195941.01954
451.885,35136914782.66057
451.884,35136633587.693924
451.883,35136352356.1266
451.882,35136071087.96566
451.881,35135789783.21814
451.88,35135508441.89111
451.879,35135227063.9917
451.878,35134945649.52702
451.877,35134664198.50425
451.876,35134382710.930534
451.875,35134101186.81311
451.874,35133819626.15918
451.873,35133538028.976
451.872,35133256395.27084
451.871,35132974725.050995
451.87,35132693018.32377
451.869,35132411275.09652
451.868,35132129495.376595
451.867,35131847679.17139
451.866,35131565826.48827
451.865,35131283937.33472
451.864,35131002011.718124
451.863,35130720049.645996
451.862,35130438051.125786
451.861,35130156016.16502
451.86,35129873944.771225
451.859,35129591836.951935
451.858,35129309692.71473
451.85699999999997,35129027512.067184
451.856,35128745295.01691
451.855,35128463041.57152
451.854,35128180751.73868
451.853,35127898425.52602
451.852,35127616062.941246
451.851,35127333663.992035
451.85,35127051228.686104
451.849,35126768757.031204
451.848,35126486249.03507
451.847,35126203704.705475
451.846,35125921124.05021
451.845,35125638507.077065
451.844,35125355853.79386
451.843,35125073164.20844
451.842,35124790438.32865
451.841,35124507676.16236
451.84000000000003,35124224877.71745
451.839,35123942043.00183
451.838,35123659172.023415
451.837,35123376264.79012
451.836,35123093321.30991
451.835,35122810341.590744
451.834,35122527325.64059
451.83299999999997,35122244273.46745
451.832,35121961185.079315
451.831,35121678060.48423
451.83,35121394899.6902
451.829,35121111702.7053
451.828,35120828469.53758
451.827,35120545200.19513
451.826,35120261894.68603
451.825,35119978553.018394
451.824,35119695175.20032
451.823,35119411761.23997
451.822,35119128311.14545
451.821,35118844824.92495
451.82,35118561302.586624
451.819,35118277744.13866
451.818,35117994149.58926
451.817,35117710518.94662
451.81600000000003,35117426852.218956
451.815,35117143149.41451
451.814,35116859410.54153
