age,friv
460.355,32651756938.495354
460.354,32653626110.781536
460.353,32655495135.47088
460.352,32657364012.569817
460.351,32659232742.08484
460.35,32661101324.022568
460.349,32662969758.38963
460.348,32664838045.19277
460.347,32666706184.4388
460.346,32668574176.13462
460.345,32670442020.287155
460.344,32672309716.903442
460.343,32674177265.990585
460.342,32676044667.555763
460.341,32677911921.606197
460.34,32679779028.149204
460.339,32681645987.19217
460.338,32683512798.742535
460.337,32685379462.807808
460.336,32687245979.395576
460.335,32689112348.51348
460.334,32690978570.16926
460.33299999999997,32692844644.37065
460.332,32694710571.125526
460.331,32696576350.441788
460.33,32698441982.327396
460.329,32700307466.790398
460.328,32702172803.83887
460.327,32704037993.481003
460.326,32705903035.72497
460.325,32707767930.579086
460.324,32709632678.05168
460.323,32711497278.151157
460.322,32713361730.885956
460.321,32715226036.26461
460.32,32717090194.295692
460.319,32718954204.987823
460.318,32720818068.3497
460.317,32722681784.39006
460.316,32724545353.117725
460.315,32726408774.54153
460.314,32728272048.67039
460.313,32730135175.513268
460.312,32731998155.079197
460.311,32733860987.377235
460.31,32735723672.41652
460.309,32737586210.206223
460.308,32739448600.755573
460.307,32741310844.07386
460.306,32743172940.170403
460.305,32745034889.0546
460.304,32746896690.73589
460.303,32748758345.22373
460.302,32750619852.52767
460.301,32752481212.657288
460.3,32754342425.622234
460.299,32756203491.43215
460.298,32758064410.096794
460.297,32759925181.625923
460.296,32761785806.029358
460.295,32763646283.316967
460.294,32765506613.498657
460.293,32767366796.584396
460.29200000000003,32769226832.584183
460.291,32771086721.508057
460.29,32772946463.36612
460.289,32774806058.168495
460.288,32776665505.925365
460.287,32778524806.64697
460.286,32780383960.343548
460.285,32782242967.025433
460.284,32784101826.702957
460.283,32785960539.38651
460.282,32787819105.086525
460.281,32789677523.813488
460.28,32791535795.577892
460.279,32793393920.390316
460.278,32795251898.261333
460.277,32797109729.201603
460.276,32798967413.221752
460.275,32800824950.332535
460.274,32802682340.544678
460.273,32804539583.868996
460.272,32806396680.316284
460.271,32808253629.897415
460.27,32810110432.6233
460.269,32811967088.50487
460.26800000000003,32813823597.553097
460.267,32815679959.77899
460.266,32817536175.193596
460.265,32819392243.80801
460.264,32821248165.633335
460.263,32823103940.680717
460.262,32824959568.96136
460.261,32826815050.48648
460.26,32828670385.267323
460.259,32830525573.315193
460.258,32832380614.641407
460.257,32834235509.257313
460.256,32836090257.174297
460.255,32837944858.403793
460.254,32839799312.957268
460.253,32841653620.846172
460.252,32843507782.082043
460.251,32845361796.676437
460.25,32847215664.64092
460.249,32849069385.987106
460.248,32850922960.72665
460.247,32852776388.871204
460.246,32854629670.43251
460.245,32856482805.422253
460.244,32858335793.85222
460.243,32860188635.734196
460.242,32862041331.08003
460.241,32863893879.90153
460.24,32865746282.21061
460.239,32867598538.019146
460.238,32869450647.3391
460.237,32871302610.182434
460.236,32873154426.56113
460.235,32875006096.487213
460.234,32876857619.972733
460.233,32878708997.029755
460.23199999999997,32880560227.67038
460.231,32882411311.906742
460.23,32884262249.750996
460.229,32886113041.215317
460.228,32887963686.311905
460.227,32889814185.05303
460.226,32891664537.450893
460.225,32893514743.5178
460.224,32895364803.26607
460.223,32897214716.708035
460.222,32899064483.856037
460.221,32900914104.72248
460.22,32902763579.319748
460.219,32904612907.660286
460.218,32906462089.75654
460.217,32908311125.62099
460.216,32910160015.26615
460.215,32912008758.704536
460.214,32913857355.948692
460.213,32915705807.011185
460.212,32917554111.904644
460.211,32919402270.64164
460.21,32921250283.23484
460.209,32923098149.69689
460.20799999999997,32924945870.04048
460.207,32926793444.27833
460.206,32928640872.423138
460.205,32930488154.487675
460.204,32932335290.484715
460.203,32934182280.427032
460.202,32936029124.327442
460.201,32937875822.198776
460.2,32939722374.053894
460.199,32941568779.905674
460.198,32943415039.767002
460.197,32945261153.650803
460.196,32947107121.570007
460.195,32948952943.537563
460.194,32950798619.56644
460.193,32952644149.669643
460.192,32954489533.8602
460.191,32956334772.151108
460.19,32958179864.555447
460.189,32960024811.086277
460.188,32961869611.7567
460.187,32963714266.579807
460.186,32965558775.56872
460.185,32967403138.73662
460.184,32969247356.09663
460.183,32971091427.661945
460.182,32972935353.445778
460.181,32974779133.461327
460.18,32976622767.721836
460.179,32978466256.24056
460.178,32980309599.03076
460.177,32982152796.105736
460.176,32983995847.478775
460.175,32985838753.163208
460.174,32987681513.172375
460.173,32989524127.519646
460.172,32991366596.218357
460.171,32993208919.281914
460.17,32995051096.72372
460.169,32996893128.557213
460.168,32998735014.79579
460.16700000000003,33000576755.452938
460.166,33002418350.54212
460.165,33004259800.076817
460.164,33006101104.070522
460.163,33007942262.53675
460.162,33009783275.489037
460.161,33011624142.940937
460.16,33013464864.906006
460.159,33015305441.397816
460.158,33017145872.429962
460.157,33018986158.01605
460.156,33020826298.169693
460.155,33022666292.904533
460.154,33024506142.234238
460.153,33026345846.172447
460.152,33028185404.732838
460.151,33030024817.929123
460.15,33031864085.774998
460.149,33033703208.284187
460.148,33035542185.47042
460.147,33037381017.347458
460.146,33039219703.92905
460.145,33041058245.22898
460.144,33042896641.26104
460.14300000000003,33044734892.039017
460.142,33046572997.57675
460.141,33048410957.888054
460.14,33050248772.98678
460.139,33052086442.886776
460.138,33053923967.601917
460.137,33055761347.146072
460.136,33057598581.533157
460.135,33059435670.77706
460.134,33061272614.891727
460.133,33063109413.891056
460.132,33064946067.78901
460.131,33066782576.59955
460.13,33068618940.33662
460.129,33070455159.01423
460.128,33072291232.646366
460.127,33074127161.247036
460.126,33075962944.83024
460.125,33077798583.410007
460.124,33079634077.00041
460.123,33081469425.615475
460.122,33083304629.269264
460.121,33085139687.97587
460.12,33086974601.749363
460.119,33088809370.603855
460.118,33090643994.553432
460.117,33092478473.612247
460.116,33094312807.79441
460.115,33096146997.114075
460.114,33097981041.585392
460.113,33099814941.22252
460.112,33101648696.03964
460.111,33103482306.05094
460.11,33105315771.27062
460.109,33107149091.712875
460.108,33108982267.39193
460.10699999999997,33110815298.32203
460.106,33112648184.51739
460.105,33114480925.992252
460.104,33116313522.760918
460.103,33118145974.837616
460.102,33119978282.236652
460.101,33121810444.972298
460.1,33123642463.05888
460.099,33125474336.51067
460.098,33127306065.34201
460.097,33129137649.56724
460.096,33130969089.200695
460.095,33132800384.256702
460.094,33134631534.749645
460.093,33136462540.69388
460.092,33138293402.10379
460.091,33140124118.99376
460.09,33141954691.37819
460.089,33143785119.271484
460.088,33145615402.688065
460.087,33147445541.64234
460.086,33149275536.148758
460.085,33151105386.22177
460.084,33152935091.875805
460.08299999999997,33154764653.12533
460.082,33156594069.984833
460.081,33158423342.46878
460.08,33160252470.59166
460.079,33162081454.367966
460.078,33163910293.812206
460.077,33165738988.938904
460.076,33167567539.762573
460.075,33169395946.29775
460.074,33171224208.558952
460.073,33173052326.560772
460.072,33174880300.317726
460.071,33176708129.84439
460.07,33178535815.155357
460.069,33180363356.265198
460.068,33182190753.188484
460.067,33184018005.939835
460.066,33185845114.533848
460.065,33187672078.985153
460.064,33189498899.308353
460.063,33191325575.518093
460.062,33193152107.62899
460.061,33194978495.655724
460.06,33196804739.61293
460.059,33198630839.515266
460.058,33200456795.37742
460.057,33202282607.21405
460.056,33204108275.039856
460.055,33205933798.869514
460.054,33207759178.71775
460.053,33209584414.599255
460.052,33211409506.528748
460.051,33213234454.520958
460.05,33215059258.590622
460.049,33216883918.752445
460.048,33218708435.021214
460.047,33220532807.41166
460.046,33222357035.93855
460.045,33224181120.616657
460.044,33226005061.46074
460.043,33227828858.485596
460.04200000000003,33229652511.706
460.041,33231476021.136772
460.04,33233299386.792694
460.039,33235122608.688583
460.038,33236945686.83927
460.037,33238768621.259544
460.036,33240591411.964283
460.035,33242414058.968292
460.034,33244236562.286438
460.033,33246058921.93356
460.032,33247881137.924507
460.031,33249703210.274178
460.03,33251525138.997402
460.029,33253346924.109097
460.028,33255168565.624126
460.027,33256990063.557404
460.026,33258811417.9238
460.025,33260632628.738235
460.024,33262453696.015625
460.023,33264274619.77089
460.022,33266095400.01894
460.021,33267916036.774727
460.02,33269736530.05318
460.019,33271556879.869244
460.01800000000003,33273377086.237858
460.017,33275197149.174
460.016,33277017068.692616
460.015,33278836844.808693
460.014,33280656477.537186
460.013,33282475966.893097
460.012,33284295312.891403
460.011,33286114515.547104
460.01,33287933574.8752
460.009,33289752490.89069
460.008,33291571263.608604
460.007,33293389893.043953
460.006,33295208379.211742
460.005,33297026722.127037
460.004,33298844921.804844
460.003,33300662978.260227
460.002,33302480891.508224
460.001,33304298661.563896
460.0,33306116288.442303
459.999,33307933772.158504
459.998,33309751112.72758
459.997,33311568310.164604
459.996,33313385364.484665
459.995,33315202250.842335
459.994,33317018969.248608
459.993,33318835519.714478
459.992,33320651902.250965
459.991,33322468116.864655
459.99,33324284163.56215
459.989,33326100042.350037
459.988,33327915753.235054
459.987,33329731296.224003
459.986,33331546671.323822
459.985,33333361878.541588
459.984,33335176917.884426
459.983,33336991789.359623
459.98199999999997,33338806492.97455
459.981,33340621028.73669
459.98,33342435396.65365
459.979,33344249596.733078
459.978,33346063628.98281
459.977,33347877493.410744
459.976,33349691190.024864
459.975,33351504718.833282
459.974,33353318079.8442
459.973,33355131273.065937
459.972,33356944298.506866
459.971,33358757156.175507
459.97,33360569846.080437
459.969,33362382368.230377
459.968,33364194722.634075
459.967,33366006909.300423
459.966,33367818928.238407
459.965,33369630779.457085
459.964,33371442462.965595
459.963,33373253978.773205
459.962,33375065326.88924
459.961,33376876507.323116
459.96,33378687520.084362
459.959,33380498365.182568
459.95799999999997,33382309042.627426
459.957,33384119552.4287
459.956,33385929894.596237
459.955,33387740069.14
459.954,33389550076.069996
459.953,33391359915.396336
459.952,33393169587.129208
459.951,33394979091.27887
459.95,33396788427.85569
459.949,33398597596.870068
459.948,33400406598.33254
459.947,33402215432.25367
459.946,33404024098.644142
459.945,33405832597.514668
459.944,33407640928.876072
459.943,33409449092.73925
459.942,33411257089.11517
459.941,33413064918.014847
459.94,33414872579.44941
459.939,33416680073.430042
459.938,33418487399.968006
459.937,33420294559.07462
459.936,33422101550.76127
459.935,33423908375.03944
459.934,33425715031.920662
459.933,33427521521.416546
459.932,33429327843.53875
459.931,33431133998.29903
459.93,33432939985.709183
459.929,33434745805.78108
459.928,33436551458.526672
459.927,33438356943.95797
459.926,33440162262.08702
459.925,33441967412.92596
459.924,33443772396.487
459.923,33445577212.782383
459.922,33447381861.824425
459.921,33449186343.625534
459.92,33450990658.19813
459.919,33452794805.554726
459.918,33454598785.70788
459.91700000000003,33456402598.670208
459.916,33458206244.454403
459.915,33460009723.07321
459.914,33461813034.53941
459.913,33463616178.865864
459.912,33465419156.065487
459.911,33467221966.151237
459.91,33469024609.13615
459.909,33470827085.03329
459.908,33472629393.855812
459.907,33474431535.616886
459.906,33476233510.32975
459.905,33478035318.007698
459.904,33479836958.664093
459.903,33481638432.31233
459.902,33483439738.96585
459.901,33485240878.638157
459.9,33487041851.342815
459.899,33488842657.093422
459.898,33490643295.903618
459.897,33492443767.78713
459.896,33494244072.7577
459.895,33496044210.829124
459.894,33497844182.015263
459.89300000000003,33499643986.330006
459.892,33501443623.78731
459.891,33503243094.401142
459.89,33505042398.18556
459.889,33506841535.154648
459.888,33508640505.32254
459.887,33510439308.70339
459.886,33512237945.31143
459.885,33514036415.160946
459.884,33515834718.266212
459.883,33517632854.641605
459.882,33519430824.30151
459.881,33521228627.260372
459.88,33523026263.532673
459.879,33524823733.132927
459.878,33526621036.075718
459.877,33528418172.375645
459.876,33530215142.047348
459.875,33532011945.105522
459.874,33533808581.564907
459.873,33535605051.440258
459.872,33537401354.74639
459.871,33539197491.498158
459.87,33540993461.710434
459.869,33542789265.39817
459.868,33544584902.57631
459.867,33546380373.259857
459.866,33548175677.46386
459.865,33549970815.203403
459.864,33551765786.493584
459.863,33553560591.34956
459.862,33555355229.78653
459.861,33557149701.81971
459.86,33558944007.464355
459.859,33560738146.735767
459.858,33562532119.649277
459.85699999999997,33564325926.22025
459.856,33566119566.46408
459.855,33567913040.3962
459.854,33569706348.032093
459.853,33571499489.38724
459.852,33573292464.4772
459.851,33575085273.317513
459.85,33576877915.92381
459.849,33578670392.3117
459.848,33580462702.496845
459.847,33582254846.49496
459.846,33584046824.32178
459.845,33585838635.99305
459.844,33587630281.52456
459.843,33589421760.93214
459.842,33591213074.231647
459.841,33593004221.438953
459.84,33594795202.569977
459.839,33596586017.64066
459.838,33598376666.666992
459.837,33600167149.664948
459.836,33601957466.650574
459.835,33603747617.639927
459.834,33605537602.64911
459.83299999999997,33607327421.694214
459.832,33609117074.7914
459.831,33610906561.956852
459.83,33612695883.20675
459.829,33614485038.557327
459.828,33616274028.024834
459.827,33618062851.62558
459.826,33619851509.375847
459.825,33621640001.291973
459.824,33623428327.390327
459.823,33625216487.687305
459.822,33627004482.199303
459.821,33628792310.942764
459.82,33630579973.934162
459.819,33632367471.189987
459.818,33634154802.72675
459.817,33635941968.560986
459.816,33637728968.709248
459.815,33639515803.18816
459.814,33641302472.01431
459.813,33643088975.204334
459.812,33644875312.774906
459.811,33646661484.742702
459.81,33648447491.12442
459.809,33650233331.936802
459.808,33652019007.196613
459.807,33653804516.920616
459.806,33655589861.1256
459.805,33657375039.828403
459.804,33659160053.04587
459.803,33660944900.794853
459.802,33662729583.09225
459.801,33664514099.95497
459.8,33666298451.39996
459.799,33668082637.444138
459.798,33669866658.10449
459.797,33671650513.39803
459.796,33673434203.341763
459.795,33675217727.952713
459.794,33677001087.24795
459.793,33678784281.244545
459.79200000000003,33680567309.959614
459.791,33682350173.410244
459.79,33684132871.61359
459.789,33685915404.5868
459.788,33687697772.34708
459.787,33689479974.91159
459.786,33691262012.297558
459.785,33693043884.522224
459.784,33694825591.602837
459.783,33696607133.55666
459.782,33698388510.401
459.781,33700169722.153164
459.78,33701950768.83047
459.779,33703731650.45028
459.778,33705512367.029934
459.777,33707292918.58683
459.776,33709073305.138374
459.775,33710853526.70197
459.774,33712633583.29506
459.773,33714413474.9351
459.772,33716193201.639534
459.771,33717972763.425884
459.77,33719752160.311634
459.769,33721531392.31432
459.76800000000003,33723310459.451454
459.767,33725089361.740616
459.766,33726868099.199352
459.765,33728646671.84527
459.764,33730425079.69596
459.763,33732203322.769047
459.762,33733981401.08216
459.761,33735759314.652966
459.76,33737537063.499096
459.759,33739314647.638275
459.758,33741092067.08818
459.757,33742869321.866528
459.756,33744646411.991035
459.755,33746423337.479458
459.754,33748200098.34954
459.753,33749976694.61908
459.752,33751753126.305843
459.751,33753529393.427647
459.75,33755305496.002308
459.749,33757081434.04764
459.748,33758857207.581505
459.747,33760632816.62175
459.746,33762408261.186287
459.745,33764183541.29295
459.744,33765958656.959682
459.743,33767733608.204388
459.742,33769508395.04501
459.741,33771283017.49946
459.74,33773057475.585716
459.739,33774831769.32175
459.738,33776605898.725548
459.737,33778379863.815098
459.736,33780153664.60842
459.735,33781927301.123524
459.734,33783700773.37847
459.733,33785474081.391293
459.73199999999997,33787247225.180046
459.731,33789020204.76283
459.73,33790793020.157707
459.729,33792565671.382782
459.728,33794338158.456177
459.727,33796110481.39602
459.726,33797882640.22043
459.725,33799654634.94758
459.724,33801426465.595604
459.723,33803198132.18271
459.722,33804969634.727043
459.721,33806740973.246826
459.72,33808512147.76027
459.719,33810283158.285587
459.718,33812054004.841003
459.717,33813824687.44477
459.716,33815595206.115143
459.715,33817365560.87039
459.714,33819135751.72878
459.713,33820905778.708614
459.712,33822675641.828182
459.711,33824445341.10581
459.71,33826214876.559788
459.709,33827984248.20848
459.70799999999997,33829753456.070213
459.707,33831522500.16337
459.706,33833291380.506275
459.705,33835060097.11733
459.704,33836828650.014915
459.703,33838597039.21741
459.702,33840365264.74324
459.701,33842133326.610836
459.7,33843901224.838604
459.699,33845668959.444984
459.698,33847436530.448425
459.697,33849203937.86738
459.696,33850971181.72034
459.695,33852738262.02576
459.694,33854505178.802135
459.693,33856271932.067963
459.692,33858038521.841747
459.691,33859804948.142014
459.69,33861571210.98727
459.689,33863337310.396076
459.688,33865103246.386974
459.687,33866869018.978504
459.686,33868634628.18924
459.685,33870400074.037746
459.684,33872165356.542618
459.683,33873930475.722446
459.682,33875695431.59582
459.681,33877460224.18137
459.68,33879224853.497696
459.679,33880989319.56344
459.678,33882753622.397224
459.677,33884517762.017708
459.676,33886281738.443535
459.675,33888045551.693382
459.674,33889809201.785915
459.673,33891572688.739815
459.672,33893336012.57376
459.671,33895099173.30647
459.67,33896862170.95664
459.669,33898625005.542988
459.668,33900387677.084232
459.66700000000003,33902150185.599106
459.666,33903912531.10635
459.665,33905674713.624706
459.664,33907436733.172943
459.663,33909198589.769814
459.662,33910960283.43411
459.661,33912721814.184586
459.66,33914483182.04005
459.659,33916244387.019283
459.658,33918005429.141106
459.657,33919766308.424316
459.656,33921527024.887745
459.655,33923287578.550217
459.654,33925047969.430565
459.653,33926808197.54763
459.652,33928568262.920265
459.651,33930328165.567337
459.65,33932087905.507706
459.649,33933847482.760242
459.648,33935606897.343822
459.647,33937366149.277336
459.646,33939125238.579704
459.645,33940884165.269806
459.644,33942642929.36655
459.64300000000003,33944401530.888863
459.642,33946159969.85567
459.641,33947918246.285892
459.64,33949676360.198483
459.639,33951434311.612373
459.638,33953192100.54654
459.637,33954949727.019917
459.636,33956707191.05149
459.635,33958464492.66022
459.634,33960221631.865105
459.633,33961978608.685116
459.632,33963735423.13927
459.631,33965492075.246544
459.63,33967248565.025955
459.629,33969004892.49653
459.628,33970761057.677265
459.627,33972517060.587215
459.626,33974272901.245415
459.625,33976028579.670883
459.624,33977784095.88269
459.623,33979539449.899883
459.622,33981294641.74152
459.621,33983049671.42667
459.62,33984804538.974415
459.619,33986559244.403835
459.618,33988313787.73401
459.617,33990068168.98404
459.616,33991822388.17301
459.615,33993576445.32006
459.614,33995330340.444256
459.613,33997084073.56476
459.612,33998837644.700665
459.611,34000591053.871128
459.61,34002344301.095257
459.609,34004097386.392216
459.608,34005850309.78115
459.60699999999997,34007603071.28123
459.606,34009355670.91159
459.605,34011108108.69141
459.604,34012860384.639866
459.603,34014612498.776123
459.602,34016364451.11938
459.601,34018116241.688824
459.6,34019867870.50366
459.599,34021619337.583076
459.598,34023370642.94629
459.597,34025121786.612514
459.596,34026872768.600967
459.595,34028623588.930878
459.594,34030374247.621475
459.593,34032124744.691998
459.592,34033875080.161686
459.591,34035625254.04979
459.59,34037375266.37556
459.589,34039125117.158257
459.588,34040874806.417156
459.587,34042624334.171513
459.586,34044373700.440617
459.585,34046122905.24374
459.584,34047871948.600174
459.58299999999997,34049620830.529205
459.582,34051369551.050137
459.581,34053118110.182274
459.58,34054866507.944923
459.579,34056614744.35739
459.578,34058362819.43901
459.577,34060110733.209095
459.576,34061858485.68698
459.575,34063606076.892002
459.574,34065353506.843494
459.573,34067100775.56081
459.572,34068847883.063297
459.571,34070594829.3703
459.57,34072341614.501198
459.569,34074088238.475353
459.568,34075834701.312138
459.567,34077581003.030914
459.566,34079327143.651077
459.565,34081073123.19202
459.564,34082818941.673103
459.563,34084564599.113747
459.562,34086310095.533356
459.561,34088055430.951344
459.56,34089800605.38709
459.559,34091545618.860023
459.558,34093290471.389595
459.557,34095035162.99519
459.556,34096779693.696262
459.555,34098524063.512245
459.554,34100268272.46257
459.553,34102012320.566692
459.552,34103756207.84406
459.551,34105499934.314125
459.55,34107243499.996357
459.549,34108986904.910202
459.548,34110730149.075146
459.547,34112473232.51066
459.546,34114216155.23622
459.545,34115958917.271305
459.544,34117701518.635414
459.543,34119443959.34804
459.54200000000003,34121186239.428673
459.541,34122928358.896816
459.54,34124670317.771973
459.539,34126412116.073658
459.538,34128153753.8214
459.537,34129895231.034702
459.536,34131636547.733093
459.535,34133377703.93611
459.534,34135118699.66329
459.533,34136859534.934147
459.532,34138600209.76825
459.531,34140340724.185143
459.53,34142081078.20437
459.529,34143821271.84549
459.528,34145561305.128063
459.527,34147301178.07165
459.526,34149040890.695835
459.525,34150780443.02018
459.524,34152519835.06427
459.523,34154259066.847694
459.522,34155998138.39002
459.521,34157737049.710846
459.52,34159475800.82978
459.519,34161214391.766422
459.51800000000003,34162952822.540363
459.517,34164691093.171215
459.516,34166429203.678596
459.515,34168167154.082127
459.514,34169904944.40141
459.513,34171642574.65609
459.512,34173380044.865803
459.511,34175117355.050175
459.51,34176854505.228832
459.509,34178591495.42143
459.508,34180328325.64761
459.507,34182064995.927036
459.506,34183801506.279343
459.505,34185537856.72421
459.504,34187274047.281284
459.503,34189010077.970245
459.502,34190745948.81075
459.501,34192481659.82249
459.5,34194217211.025146
459.499,34195952602.43839
459.498,34197687834.081905
459.497,34199422905.975403
459.496,34201157818.138577
459.495,34202892502.447506
459.494,34204626958.91066
459.493,34206361187.53648
459.492,34208095188.333424
459.491,34209828961.29748
459.49,34211562506.424664
459.489,34213295823.71095
459.488,34215028913.15268
459.487,34216761774.74643
459.486,34218494408.489143
459.485,34220226814.37801
459.484,34221958992.410572
459.483,34223690942.58461
459.48199999999997,34225422664.89824
459.481,34227154159.34985
459.48,34228885425.938126
459.479,34230616464.662014
459.478,34232347275.520752
459.477,34234077858.513893
459.476,34235808213.641186
459.475,34237538340.902737
459.474,34239268240.29887
459.473,34240997911.83021
459.472,34242727355.49762
459.471,34244456571.302223
459.47,34246185559.24544
459.469,34247914319.328926
459.468,34249642851.55459
459.467,34251371155.924587
459.466,34253099232.44135
459.465,34254827081.107536
459.464,34256554701.926056
459.463,34258282094.900055
459.462,34260009260.03295
459.461,34261736197.328377
459.46,34263462906.790195
459.459,34265189388.422527
459.45799999999997,34266915642.2297
459.457,34268641668.216297
459.456,34270367466.387115
459.455,34272093036.747173
459.454,34273818379.30173
459.453,34275543494.056267
459.452,34277268381.01645
459.451,34278993040.188206
459.45,34280717471.577667
459.449,34282441675.19116
459.448,34284165651.035236
459.447,34285889399.11666
459.446,34287612919.44241
459.445,34289336212.019627
459.444,34291059276.85572
459.443,34292782113.958267
459.442,34294504723.335037
459.441,34296227104.99401
459.44,34297949258.943363
459.439,34299671185.191463
459.438,34301392883.746864
459.437,34303114354.618332
459.436,34304835597.814793
459.435,34306556613.345387
459.434,34308277401.21943
459.433,34309997961.4464
459.432,34311718294.036
459.431,34313438398.998074
459.43,34315158276.342663
459.429,34316877926.07999
459.428,34318597348.220436
459.427,34320316542.774563
459.426,34322035509.75312
459.425,34323754249.16701
459.424,34325472761.027298
459.423,34327191045.34523
459.422,34328909102.13222
459.421,34330626931.39984
459.42,34332344533.159813
459.419,34334061907.42405
459.418,34335779054.2046
459.41700000000003,34337495973.513676
459.416,34339212665.36364
459.415,34340929129.76704
459.414,34342645366.736526
459.413,34344361376.284935
459.412,34346077158.425266
459.411,34347792713.170647
459.41,34349508040.534348
459.409,34351223140.52978
459.408,34352938013.170536
459.407,34354652658.47033
459.406,34356367076.44301
459.405,34358081267.102585
459.404,34359795230.46318
459.403,34361508966.53908
459.402,34363222475.34469
459.401,34364935756.89456
459.4,34366648811.2034
459.399,34368361638.285995
459.398,34370074238.15732
459.397,34371786610.83244
459.396,34373498756.326584
459.395,34375210674.65506
459.394,34376922365.833374
459.39300000000003,34378633829.8771
459.392,34380345066.80195
459.391,34382056076.62378
459.39,34383766859.35854
459.389,34385477415.02235
459.388,34387187743.63136
459.387,34388897845.20195
459.386,34390607719.75054
459.385,34392317367.29369
459.384,34394026787.8481
459.383,34395735981.430534
459.382,34397444948.0579
459.381,34399153687.74724
459.38,34400862200.51567
459.379,34402570486.38043
459.378,34404278545.35889
459.377,34405986377.46849
459.376,34407693982.72679
459.375,34409401361.15148
459.374,34411108512.76035
459.373,34412815437.57127
459.372,34414522135.602234
459.371,34416228606.87133
459.37,34417934851.396736
459.369,34419640869.19679
459.368,34421346660.289856
459.367,34423052224.69442
459.366,34424757562.429085
459.365,34426462673.51255
459.364,34428167557.963585
459.363,34429872215.80107
459.362,34431576647.04398
459.361,34433280851.7114
459.36,34434984829.82248
459.359,34436688581.39647
459.358,34438392106.45272
459.35699999999997,34440095405.01066
459.356,34441798477.08982
459.355,34443501322.70981
459.354,34445203941.89033
459.353,34446906334.65117
459.352,34448608501.0122
459.351,34450310440.993385
459.35,34452012154.61476
459.349,34453713641.89646
459.348,34455414902.858696
459.347,34457115937.52177
459.346,34458816745.906044
459.345,34460517328.03197
459.344,34462217683.92009
459.343,34463917813.59103
459.342,34465617717.06547
459.341,34467317394.36418
459.34,34469016845.50802
459.339,34470716070.5179
459.338,34472415069.41483
459.337,34474113842.21991
459.336,34475812388.95424
459.335,34477510709.639084
459.334,34479208804.29573
459.33299999999997,34480906672.94553
459.332,34482604315.60995
459.331,34484301732.31049
459.33,34485998923.06873
459.329,34487695887.90634
459.328,34489392626.84502
459.327,34491089139.90657
459.326,34492785427.112854
459.325,34494481488.48579
459.324,34496177324.04736
459.323,34497872933.81966
459.322,34499568317.82477
459.321,34501263476.08489
459.32,34502958408.622284
459.319,34504653115.459274
459.318,34506347596.61822
459.317,34508041852.12158
459.316,34509735881.991844
459.315,34511429686.25159
459.314,34513123264.92344
459.313,34514816618.03007
459.312,34516509745.59424
459.311,34518202647.63876
459.31,34519895324.186485
459.309,34521587775.26034
459.308,34523280000.8833
459.307,34524972001.07841
459.306,34526663775.86876
459.305,34528355325.277504
459.304,34530046649.32785
459.303,34531737748.043045
459.302,34533428621.4464
459.301,34535119269.56131
459.3,34536809692.41119
459.299,34538499890.0195
459.298,34540189862.40979
459.297,34541879609.60561
459.296,34543569131.63064
459.295,34545258428.50852
459.294,34546947500.26301
459.293,34548636346.917885
459.29200000000003,34550324968.49699
459.291,34552013365.02419
459.29,34553701536.52344
459.289,34555389483.01871
459.288,34557077204.534035
459.287,34558764701.093475
459.286,34560451972.72118
459.285,34562139019.441315
459.284,34563825841.2781
459.283,34565512438.25579
459.282,34567198810.3987
459.281,34568884957.73118
459.28,34570570880.27765
459.279,34572256578.06253
459.278,34573942051.11032
459.277,34575627299.445564
459.276,34577312323.09282
459.275,34578997122.0767
459.274,34580681696.42188
459.273,34582366046.15307
459.272,34584050171.295
459.271,34585734071.87246
459.27,34587417747.91027
459.269,34589101199.43332
459.26800000000003,34590784426.46649
459.267,34592467429.034744
459.266,34594150207.16308
459.265,34595832760.876495
459.264,34597515090.20007
459.263,34599197195.15892
459.262,34600879075.778175
459.261,34602560732.08303
459.26,34604242164.09868
459.259,34605923371.85039
459.258,34607604355.36346
459.257,34609285114.6632
459.256,34610965649.774994
459.255,34612645960.72424
459.254,34614326047.53638
459.253,34616005910.23688
459.252,34617685548.85123
459.251,34619364963.40498
459.25,34621044153.92372
459.249,34622723120.433044
459.248,34624401862.95861
459.247,34626080381.526085
459.246,34627758676.1612
459.245,34629436746.88966
459.244,34631114593.73727
459.243,34632792216.729836
459.242,34634469615.893196
459.241,34636146791.25322
459.24,34637823742.83581
459.239,34639500470.6669
459.238,34641176974.772484
459.237,34642853255.178505
459.236,34644529311.91104
459.235,34646205144.996124
459.234,34647880754.45986
459.233,34649556140.328354
459.23199999999997,34651231302.62774
459.231,34652906241.384224
459.23,34654580956.623985
459.229,34656255448.37328
459.228,34657929716.65835
459.227,34659603761.5055
459.226,34661277582.94105
459.225,34662951180.99133
459.224,34664624555.682724
459.223,34666297707.04163
459.222,34667970635.0945
459.221,34669643339.867744
459.22,34671315821.387886
459.219,34672988079.68141
459.218,34674660114.77485
459.217,34676331926.694786
459.216,34678003515.46778
459.215,34679674881.12046
459.214,34681346023.67946
459.213,34683016943.17143
459.212,34684687639.623055
459.211,34686358113.06107
459.21,34688028363.51221
459.209,34689698391.003204
459.20799999999997,34691368195.56085
459.207,34693037777.211975
459.206,34694707135.98338
459.205,34696376271.90195
459.204,34698045184.994545
459.203,34699713875.28807
459.202,34701382342.80945
