age,ratio
478.485,0.7037
478.484,0.7037
478.483,0.7037
478.482,0.7037
478.481,0.7037
478.48,0.7037
478.479,0.7037
478.478,0.7037
478.477,0.7037
478.476,0.7037
478.475,0.7037
478.474,0.7037
478.473,0.7037
478.472,0.7037
478.471,0.7037
478.47,0.7037
478.469,0.7037
478.468,0.7037
478.467,0.7037
478.466,0.7037
478.465,0.7037
478.464,0.7037
478.463,0.7037
478.462,0.7037
478.461,0.7037
478.46,0.7037
478.459,0.7037
478.458,0.7037
478.457,0.7037
478.456,0.7037
478.455,0.7037
478.454,0.7037
478.453,0.7037
478.452,0.7037
478.451,0.7037
478.45,0.7037
478.449,0.7037
478.448,0.7037
478.447,0.7037
478.446,0.7037
478.445,0.7037
478.444,0.7037
478.443,0.7037
478.442,0.7037
478.441,0.7037
478.44,0.7037
478.439,0.7037
478.438,0.7037
478.437,0.7037
478.436,0.7037
478.435,0.7037
478.434,0.7037
478.433,0.7037
478.432,0.7037
478.431,0.7037
478.43,0.7037
478.429,0.7037
478.428,0.7037
478.427,0.7037
478.426,0.7037
478.425,0.7037
478.424,0.7037
478.423,0.7037
478.422,0.7037
478.421,0.7037
478.42,0.7037
478.419,0.7037
478.418,0.7037
478.417,0.7037
478.416,0.7037
478.415,0.7037
478.414,0.7037
478.413,0.7037
478.412,0.7037
478.411,0.7037
478.41,0.7037
478.409,0.7037
478.408,0.7037
478.407,0.7037
478.406,0.7037
478.405,0.7037
478.404,0.7037
478.403,0.7037
478.402,0.7037
478.401,0.7037
478.4,0.7037
478.399,0.7037
478.398,0.7037
478.397,0.7037
478.396,0.7037
478.395,0.7037
478.394,0.7037
478.393,0.7037
478.392,0.7037
478.391,0.7037
478.39,0.7037
478.389,0.7037
478.388,0.7037
478.387,0.7037
478.386,0.7037
478.385,0.7037
478.384,0.7037
478.383,0.7037
478.382,0.7037
478.381,0.7037
478.38,0.7037
478.379,0.7037
478.378,0.7037
478.377,0.7037
478.376,0.7037
478.375,0.7037
478.374,0.7037
478.373,0.7037
478.372,0.7037
478.371,0.7037
478.37,0.7037
478.369,0.7037
478.368,0.7037
478.367,0.7037
478.366,0.7037
478.365,0.7037
478.364,0.7037
478.363,0.7037
478.362,0.7037
478.361,0.7037
478.36,0.7037
478.359,0.7037
478.358,0.7037
478.357,0.7037
478.356,0.7037
478.355,0.7037
478.354,0.7037
478.353,0.7037
478.352,0.7037
478.351,0.7037
478.35,0.7037
478.349,0.7037
478.348,0.7037
478.347,0.7037
478.346,0.7037
478.345,0.7037
478.344,0.7037
478.343,0.7037
478.342,0.7037
478.341,0.7037
478.34,0.7037
478.339,0.7037
478.338,0.7037
478.337,0.7037
478.336,0.7037
478.335,0.7037
478.334,0.7037
478.333,0.7037
478.332,0.7037
478.331,0.7037
478.33,0.7037
478.329,0.7037
478.328,0.7037
478.327,0.7037
478.326,0.7037
478.325,0.7037
478.324,0.7037
478.323,0.7037
478.322,0.7037
478.321,0.7037
478.32,0.7037
478.319,0.7037
478.318,0.7037
478.317,0.7037
478.316,0.7037
478.315,0.7037
478.314,0.7037
478.313,0.7037
478.312,0.7037
478.311,0.7037
478.31,0.7037
478.309,0.7037
478.308,0.7037
478.307,0.7037
478.306,0.7037
478.305,0.7037
478.304,0.7037
478.303,0.7037
478.302,0.7037
478.301,0.7037
478.3,0.7037
478.299,0.7037
478.298,0.7037
478.297,0.7037
478.296,0.7037
478.295,0.7037
478.294,0.7037
478.293,0.7037
478.292,0.7037
478.291,0.7037
478.29,0.7037
478.289,0.7037
478.288,0.7037
478.287,0.7037
478.286,0.7037
478.285,0.7037
478.284,0.7037
478.283,0.7037
478.282,0.7037
478.281,0.7037
478.28,0.7037
478.279,0.7037
478.278,0.7037
478.277,0.7037
478.276,0.7037
478.275,0.7037
478.274,0.7037
478.273,0.7037
478.272,0.7037
478.271,0.7037
478.27,0.7037
478.269,0.7037
478.268,0.7037
478.267,0.7037
478.266,0.7037
478.265,0.7037
478.264,0.7037
478.263,0.7037
478.262,0.7037
478.261,0.7037
478.26,0.7037
478.259,0.7037
478.258,0.7037
478.257,0.7037
478.256,0.7037
478.255,0.7037
478.254,0.7037
478.253,0.7037
478.252,0.7037
478.251,0.7037
478.25,0.7037
478.249,0.7037
478.248,0.7037
478.247,0.7037
478.246,0.7037
478.245,0.7037
478.244,0.7037
478.243,0.7037
478.242,0.7037
478.241,0.7037
478.24,0.7037
478.239,0.7037
478.238,0.7037
478.237,0.7037
478.236,0.7037
478.235,0.7037
478.234,0.7037
478.233,0.7037
478.232,0.7037
478.231,0.7037
478.23,0.7037
478.229,0.7037
478.228,0.7037
478.227,0.7037
478.226,0.7037
478.225,0.7037
478.224,0.7037
478.223,0.7037
478.222,0.7037
478.221,0.7037
478.22,0.7037
478.219,0.7037
478.218,0.7037
478.217,0.7037
478.216,0.7037
478.215,0.7037
478.214,0.7037
478.213,0.7037
478.212,0.7037
478.211,0.7037
478.21,0.7037
478.209,0.7037
478.208,0.7037
478.207,0.7037
478.206,0.7037
478.205,0.7037
478.204,0.7037
478.203,0.7037
478.202,0.7037
478.201,0.7037
478.2,0.7037
478.199,0.7037
478.198,0.7037
478.197,0.7037
478.196,0.7037
478.195,0.7037
478.194,0.7037
478.193,0.7037
478.192,0.7037
478.191,0.7037
478.19,0.7037
478.189,0.7037
478.188,0.7037
478.187,0.7037
478.186,0.7037
478.185,0.7037
478.184,0.7037
478.183,0.7037
478.182,0.7037
478.181,0.7037
478.18,0.7037
478.179,0.7037
478.178,0.7037
478.177,0.7037
478.176,0.7037
478.175,0.7037
478.174,0.7037
478.173,0.7037
478.172,0.7037
478.171,0.7037
478.17,0.7037
478.169,0.7037
478.168,0.7037
478.167,0.7037
478.166,0.7037
478.165,0.7037
478.164,0.7037
478.163,0.7037
478.162,0.7037
478.161,0.7037
478.16,0.7037
478.159,0.7037
478.158,0.7037
478.157,0.7037
478.156,0.7037
478.155,0.7037
478.154,0.7037
478.153,0.7037
478.152,0.7037
478.151,0.7037
478.15,0.7037
478.149,0.7037
478.148,0.7037
478.147,0.7037
478.146,0.7037
478.145,0.7037
478.144,0.7037
478.143,0.7037
478.142,0.7037
478.141,0.7037
478.14,0.7037
478.139,0.7037
478.138,0.7037
478.137,0.7037
478.136,0.7037
478.135,0.7037
478.134,0.7037
478.133,0.7037
478.132,0.7037
478.131,0.7037
478.13,0.7037
478.129,0.7037
478.128,0.7037
478.127,0.7037
478.126,0.7037
478.125,0.7037
478.124,0.7037
478.123,0.7037
478.122,0.7037
478.121,0.7037
478.12,0.7037
478.119,0.7037
478.118,0.7037
478.117,0.7037
478.116,0.7037
478.115,0.7037
478.114,0.7037
478.113,0.7037
478.112,0.7037
478.111,0.7037
478.11,0.7037
478.109,0.7037
478.108,0.7037
478.107,0.7037
478.106,0.7037
478.105,0.7037
478.104,0.7037
478.103,0.7037
478.102,0.7037
478.101,0.7037
478.1,0.7037
478.099,0.7037
478.098,0.7037
478.097,0.7037
478.096,0.7037
478.095,0.7037
478.094,0.7037
478.093,0.7037
478.092,0.7037
478.091,0.7037
478.09,0.7037
478.089,0.7037
478.088,0.7037
478.087,0.7037
478.086,0.7037
478.085,0.7037
478.084,0.7037
478.083,0.7037
478.082,0.7037
478.081,0.7037
478.08,0.7037
478.079,0.7037
478.078,0.7037
478.077,0.7037
478.076,0.7037
478.075,0.7037
478.074,0.7037
478.073,0.7037
478.072,0.7037
478.071,0.7037
478.07,0.7037
478.069,0.7037
478.068,0.7037
478.067,0.7037
478.066,0.7037
478.065,0.7037
478.064,0.7037
478.063,0.7037
478.062,0.7037
478.061,0.7037
478.06,0.7037
478.059,0.7037
478.058,0.7037
478.057,0.7037
478.056,0.7037
478.055,0.7037
478.054,0.7037
478.053,0.7037
478.052,0.7037
478.051,0.7037
478.05,0.7037
478.049,0.7037
478.048,0.7037
478.047,0.7037
478.046,0.7037
478.045,0.7037
478.044,0.7037
478.043,0.7037
478.042,0.7037
478.041,0.7037
478.04,0.7037
478.039,0.7037
478.038,0.7037
478.037,0.7037
478.036,0.7037
478.035,0.7037
478.034,0.7037
478.033,0.7037
478.032,0.7037
478.031,0.7037
478.03,0.7037
478.029,0.7037
478.028,0.7037
478.027,0.7037
478.026,0.7037
478.025,0.7037
478.024,0.7037
478.023,0.7037
478.022,0.7037
478.021,0.7037
478.02,0.7037
478.019,0.7037
478.018,0.7037
478.017,0.7037
478.016,0.7037
478.015,0.7037
478.014,0.7037
478.013,0.7037
478.012,0.7037
478.011,0.7037
478.01,0.7037
478.009,0.7037
478.008,0.7037
478.007,0.7037
478.006,0.7037
478.005,0.7037
478.004,0.7037
478.003,0.7037
478.002,0.7037
478.001,0.7037
478,0.7037
477.999,0.7037
477.998,0.7037
477.997,0.7037
477.996,0.7037
477.995,0.7037
477.994,0.7037
477.993,0.7037
477.992,0.7037
477.991,0.7037
477.99,0.7037
477.989,0.7037
477.988,0.7037
477.987,0.7037
477.986,0.7037
477.985,0.7037
477.984,0.7037
477.983,0.7037
477.982,0.7037
477.981,0.7037
477.98,0.7037
477.979,0.7037
477.978,0.7037
477.977,0.7037
477.976,0.7037
477.975,0.7037
477.974,0.7037
477.973,0.7037
477.972,0.7037
477.971,0.7037
477.97,0.7037
477.969,0.7037
477.968,0.7037
477.967,0.7037
477.966,0.7037
477.965,0.7037
477.964,0.7037
477.963,0.7037
477.962,0.7037
477.961,0.7037
477.96,0.7037
477.959,0.7037
477.958,0.7037
477.957,0.7037
477.956,0.7037
477.955,0.7037
477.954,0.7037
477.953,0.7037
477.952,0.7037
477.951,0.7037
477.95,0.7037
477.949,0.7037
477.948,0.7037
477.947,0.7037
477.946,0.7037
477.945,0.7037
477.944,0.7037
477.943,0.7037
477.942,0.7037
477.941,0.7037
477.94,0.7037
477.939,0.7037
477.938,0.7037
477.937,0.7037
477.936,0.7037
477.935,0.7037
477.934,0.7037
477.933,0.7037
477.932,0.7037
477.931,0.7037
477.93,0.7037
477.929,0.7037
477.928,0.7037
477.927,0.7037
477.926,0.7037
477.925,0.7037
477.924,0.7037
477.923,0.7037
477.922,0.7037
477.921,0.7037
477.92,0.7037
477.919,0.7037
477.918,0.7037
477.917,0.7037
477.916,0.7037
477.915,0.7037
477.914,0.7037
477.913,0.7037
477.912,0.7037
477.911,0.7037
477.91,0.7037
477.909,0.7037
477.908,0.7037
477.907,0.7037
477.906,0.7037
477.905,0.7037
477.904,0.7037
477.903,0.7037
477.902,0.7037
477.901,0.7037
477.9,0.7037
477.899,0.7037
477.898,0.7037
477.897,0.7037
477.896,0.7037
477.895,0.7037
477.894,0.7037
477.893,0.7037
477.892,0.7037
477.891,0.7037
477.89,0.7037
477.889,0.7037
477.888,0.7037
477.887,0.7037
477.886,0.7037
477.885,0.7037
477.884,0.7037
477.883,0.7037
477.882,0.7037
477.881,0.7037
477.88,0.7037
477.879,0.7037
477.878,0.7037
477.877,0.7037
477.876,0.7037
477.875,0.7037
477.874,0.7037
477.873,0.7037
477.872,0.7037
477.871,0.7037
477.87,0.7037
477.869,0.7037
477.868,0.7037
477.867,0.7037
477.866,0.7037
477.865,0.7037
477.864,0.7037
477.863,0.7037
477.862,0.7037
477.861,0.7037
477.86,0.7037
477.859,0.7037
477.858,0.7037
477.857,0.7037
477.856,0.7037
477.855,0.7037
477.854,0.7037
477.853,0.7037
477.852,0.7037
477.851,0.7037
477.85,0.7037
477.849,0.7037
477.848,0.7037
477.847,0.7037
477.846,0.7037
477.845,0.7037
477.844,0.7037
477.843,0.7037
477.842,0.7037
477.841,0.7037
477.84,0.7037
477.839,0.7037
477.838,0.7037
477.837,0.7037
477.836,0.7037
477.835,0.7037
477.834,0.7037
477.833,0.7037
477.832,0.7037
477.831,0.7037
477.83,0.7037
477.829,0.7037
477.828,0.7037
477.827,0.7037
477.826,0.7037
477.825,0.7037
477.824,0.7037
477.823,0.7037
477.822,0.7037
477.821,0.7037
477.82,0.7037
477.819,0.7037
477.818,0.7037
477.817,0.7037
477.816,0.7037
477.815,0.7037
477.814,0.7037
477.813,0.7037
477.812,0.7037
477.811,0.7037
477.81,0.7037
477.809,0.7037
477.808,0.7037
477.807,0.7037
477.806,0.7037
477.805,0.7037
477.804,0.7037
477.803,0.7037
477.802,0.7037
477.801,0.7037
477.8,0.7037
477.799,0.7037
477.798,0.7037
477.797,0.7037
477.796,0.7037
477.795,0.7037
477.794,0.7037
477.793,0.7037
477.792,0.7037
477.791,0.7037
477.79,0.7037
477.789,0.7037
477.788,0.7037
477.787,0.7037
477.786,0.7037
477.785,0.7037
477.784,0.7037
477.783,0.7037
477.782,0.7037
477.781,0.7037
477.78,0.7037
477.779,0.7037
477.778,0.7037
477.777,0.7037
477.776,0.7037
477.775,0.7037
477.774,0.7037
477.773,0.7037
477.772,0.7037
477.771,0.7037
477.77,0.7037
477.769,0.7037
477.768,0.7037
477.767,0.7037
477.766,0.7037
477.765,0.7037
477.764,0.7037
477.763,0.7037
477.762,0.7037
477.761,0.7037
477.76,0.7037
477.759,0.7037
477.758,0.7037
477.757,0.7037
477.756,0.7037
477.755,0.7037
477.754,0.7037
477.753,0.7037
477.752,0.7037
477.751,0.7037
477.75,0.7037
477.749,0.7037
477.748,0.7037
477.747,0.7037
477.746,0.7037
477.745,0.7037
477.744,0.7037
477.743,0.7037
477.742,0.7037
477.741,0.7037
477.74,0.7037
477.739,0.7037
477.738,0.7037
477.737,0.7037
477.736,0.7037
477.735,0.7037
477.734,0.7037
477.733,0.7037
477.732,0.7037
477.731,0.7037
477.73,0.7037
477.729,0.7037
477.728,0.7037
477.727,0.7037
477.726,0.7037
477.725,0.7037
477.724,0.7037
477.723,0.7037
477.722,0.7037
477.721,0.7037
477.72,0.7037
477.719,0.7037
477.718,0.7037
477.717,0.7037
477.716,0.7037
477.715,0.7037
477.714,0.7037
477.713,0.7037
477.712,0.7037
477.711,0.7037
477.71,0.7037
477.709,0.7037
477.708,0.7037
477.707,0.7037
477.706,0.7037
477.705,0.7037
477.704,0.7037
477.703,0.7037
477.702,0.7037
477.701,0.7037
477.7,0.7037
477.699,0.7037
477.698,0.7037
477.697,0.7037
477.696,0.7037
477.695,0.7037
477.694,0.7037
477.693,0.7037
477.692,0.7037
477.691,0.7037
477.69,0.7037
477.689,0.7037
477.688,0.7037
477.687,0.7037
477.686,0.7037
477.685,0.7037
477.684,0.7037
477.683,0.7037
477.682,0.7037
477.681,0.7037
477.68,0.7037
477.679,0.7037
477.678,0.7037
477.677,0.7037
477.676,0.7037
477.675,0.7037
477.674,0.7037
477.673,0.7037
477.672,0.7037
477.671,0.7037
477.67,0.7037
477.669,0.7037
477.668,0.7037
477.667,0.7037
477.666,0.7037
477.665,0.7037
477.664,0.7037
477.663,0.7037
477.662,0.7037
477.661,0.7037
477.66,0.7037
477.659,0.7037
477.658,0.7037
477.657,0.7037
477.656,0.7037
477.655,0.7037
477.654,0.7037
477.653,0.7037
477.652,0.7037
477.651,0.7037
477.65,0.7037
477.649,0.7037
477.648,0.7037
477.647,0.7037
477.646,0.7037
477.645,0.7037
477.644,0.7037
477.643,0.7037
477.642,0.7037
477.641,0.7037
477.64,0.7037
477.639,0.7037
477.638,0.7037
477.637,0.7037
477.636,0.7037
477.635,0.7037
477.634,0.7037
477.633,0.7037
477.632,0.7037
477.631,0.7037
477.63,0.7037
477.629,0.7037
477.628,0.7037
477.627,0.7037
477.626,0.7037
477.625,0.7037
477.624,0.7037
477.623,0.7037
477.622,0.7037
477.621,0.7037
477.62,0.7037
477.619,0.7037
477.618,0.7037
477.617,0.7037
477.616,0.7037
477.615,0.7037
477.614,0.7037
477.613,0.7037
477.612,0.7037
477.611,0.7037
477.61,0.7037
477.609,0.7037
477.608,0.7037
477.607,0.7037
477.606,0.7037
477.605,0.7037
477.604,0.7037
477.603,0.7037
477.602,0.7037
477.601,0.7037
477.6,0.7037
477.599,0.7037
477.598,0.7037
477.597,0.7037
477.596,0.7037
477.595,0.7037
477.594,0.7037
477.593,0.7037
477.592,0.7037
477.591,0.7037
477.59,0.7037
477.589,0.7037
477.588,0.7037
477.587,0.7037
477.586,0.7037
477.585,0.7037
477.584,0.7037
477.583,0.7037
477.582,0.7037
477.581,0.7037
477.58,0.7037
477.579,0.7037
477.578,0.7037
477.577,0.7037
477.576,0.7037
477.575,0.7037
477.574,0.7037
477.573,0.7037
477.572,0.7037
477.571,0.7037
477.57,0.7037
477.569,0.7037
477.568,0.7037
477.567,0.7037
477.566,0.7037
477.565,0.7037
477.564,0.7037
477.563,0.7037
477.562,0.7037
477.561,0.7037
477.56,0.7037
477.559,0.7037
477.558,0.7037
477.557,0.7037
477.556,0.7037
477.555,0.7037
477.554,0.7037
477.553,0.7037
477.552,0.7037
477.551,0.7037
477.55,0.7037
477.549,0.7037
477.548,0.7037
477.547,0.7037
477.546,0.7037
477.545,0.7037
477.544,0.7037
477.543,0.7037
477.542,0.7037
477.541,0.7037
477.54,0.7037
477.539,0.7037
477.538,0.7037
477.537,0.7037
477.536,0.7037
477.535,0.7037
477.534,0.7037
477.533,0.7037
477.532,0.7037
477.531,0.7037
477.53,0.7037
477.529,0.7037
477.528,0.7037
477.527,0.7037
477.526,0.7037
477.525,0.7037
477.524,0.7037
477.523,0.7037
477.522,0.7037
477.521,0.7037
477.52,0.7037
477.519,0.7037
477.518,0.7037
477.517,0.7037
477.516,0.7037
477.515,0.7037
477.514,0.7037
477.513,0.7037
477.512,0.7037
477.511,0.7037
477.51,0.7037
477.509,0.7037
477.508,0.7037
477.507,0.7037
477.506,0.7037
477.505,0.7037
477.504,0.7037
477.503,0.7037
477.502,0.7037
477.501,0.7037
477.5,0.7037
477.499,0.7037
477.498,0.7037
477.497,0.7037
477.496,0.7037
477.495,0.7037
477.494,0.7037
477.493,0.7037
477.492,0.7037
477.491,0.7037
477.49,0.7037
477.489,0.7037
477.488,0.7037
477.487,0.7037
477.486,0.7037
477.485,0.7037
477.484,0.7037
477.483,0.7037
477.482,0.7037
477.481,0.7037
477.48,0.7037
477.479,0.7037
477.478,0.7037
477.477,0.7037
477.476,0.7037
477.475,0.7037
477.474,0.7037
477.473,0.7037
477.472,0.7037
477.471,0.7037
477.47,0.7037
477.469,0.7037
477.468,0.7037
477.467,0.7037
477.466,0.7037
477.465,0.7037
477.464,0.7037
477.463,0.7037
477.462,0.7037
477.461,0.7037
477.46,0.7037
477.459,0.7037
477.458,0.7037
477.457,0.7037
477.456,0.7037
477.455,0.7037
477.454,0.7037
477.453,0.7037
477.452,0.7037
477.451,0.7037
477.45,0.7037
477.449,0.7037
477.448,0.7037
477.447,0.7037
477.446,0.7037
477.445,0.7037
477.444,0.7037
477.443,0.7037
477.442,0.7037
477.441,0.7037
477.44,0.7037
477.439,0.7037
477.438,0.7037
477.437,0.7037
477.436,0.7037
477.435,0.7037
477.434,0.7037
477.433,0.7037
477.432,0.7037
477.431,0.7037
477.43,0.7037
477.429,0.7037
477.428,0.7037
477.427,0.7037
477.426,0.7037
477.425,0.7037
477.424,0.7037
477.423,0.7037
477.422,0.7037
477.421,0.7037
477.42,0.7037
477.419,0.7037
477.418,0.7037
477.417,0.7037
477.416,0.7037
477.415,0.7037
477.414,0.7037
477.413,0.7037
477.412,0.7037
477.411,0.7037
477.41,0.7037
477.409,0.7037
477.408,0.7037
477.407,0.7037
477.406,0.7037
477.405,0.7037
477.404,0.7037
477.403,0.7037
477.402,0.7037
477.401,0.7037
477.4,0.7037
477.399,0.7037
477.398,0.7037
477.397,0.7037
477.396,0.7037
477.395,0.7037
477.394,0.7037
477.393,0.7037
477.392,0.7037
477.391,0.7037
477.39,0.7037
477.389,0.7037
477.388,0.7037
477.387,0.7037
477.386,0.7037
477.385,0.7037
477.384,0.7037
477.383,0.7037
477.382,0.7037
477.381,0.7037
477.38,0.7037
477.379,0.7037
477.378,0.7037
477.377,0.7037
477.376,0.7037
477.375,0.7037
477.374,0.7037
477.373,0.7037
477.372,0.7037
477.371,0.7037
477.37,0.7037
477.369,0.7037
477.368,0.7037
477.367,0.7037
477.366,0.7037
477.365,0.7037
477.364,0.7037
477.363,0.7037
477.362,0.7037
477.361,0.7037
477.36,0.7037
477.359,0.7037
477.358,0.7037
477.357,0.7037
477.356,0.7037
477.355,0.7037
477.354,0.7037
477.353,0.7037
477.352,0.7037
477.351,0.7037
477.35,0.7037
477.349,0.7037
477.348,0.7037
477.347,0.7037
477.346,0.7037
477.345,0.7037
477.344,0.7037
477.343,0.7037
477.342,0.7037
477.341,0.7037
477.34,0.7037
477.339,0.7037
477.338,0.7037
477.337,0.7037
477.336,0.7037
477.335,0.7037
477.334,0.7037
477.333,0.7037
477.332,0.7037
477.331,0.7037
477.33,0.7037
477.329,0.7037
477.328,0.7037
477.327,0.7037
477.326,0.7037
477.325,0.7037
477.324,0.7037
477.323,0.7037
477.322,0.7037
477.321,0.7037
477.32,0.7037
477.319,0.7037
477.318,0.7037
477.317,0.7037
477.316,0.7037
477.315,0.7037
477.314,0.7037
477.313,0.7037
477.312,0.7037
477.311,0.7037
477.31,0.7037
477.309,0.7037
477.308,0.7037
477.307,0.7037
477.306,0.7037
477.305,0.7037
477.304,0.7037
477.303,0.7037
477.302,0.7037
477.301,0.7037
477.3,0.7037
477.299,0.7037
477.298,0.7037
477.297,0.7037
477.296,0.7037
477.295,0.7037
477.294,0.7037
477.293,0.7037
477.292,0.7037
477.291,0.7037
477.29,0.7037
477.289,0.7037
477.288,0.7037
477.287,0.7037
477.286,0.7037
477.285,0.7037
477.284,0.7037
477.283,0.7037
477.282,0.7037
477.281,0.7037
477.28,0.7037
477.279,0.7037
477.278,0.7037
477.277,0.7037
477.276,0.7037
477.275,0.7037
477.274,0.7037
477.273,0.7037
477.272,0.7037
477.271,0.7037
477.27,0.7037
477.269,0.7037
477.268,0.7037
477.267,0.7037
477.266,0.7037
477.265,0.7037
477.264,0.7037
477.263,0.7037
477.262,0.7037
477.261,0.7037
477.26,0.7037
477.259,0.7037
477.258,0.7037
477.257,0.7037
477.256,0.7037
477.255,0.7037
477.254,0.7037
477.253,0.7037
477.252,0.7037
477.251,0.7037
477.25,0.7037
477.249,0.7037
477.248,0.7037
477.247,0.7037
477.246,0.7037
477.245,0.7037
477.244,0.7037
477.243,0.7037
477.242,0.7037
477.241,0.7037
477.24,0.7037
477.239,0.7037
477.238,0.7037
477.237,0.7037
477.236,0.7037
477.235,0.7037
477.234,0.7037
477.233,0.7037
477.232,0.7037
477.231,0.7037
477.23,0.7037
477.229,0.7037
477.228,0.7037
477.227,0.7037
477.226,0.7037
477.225,0.7037
477.224,0.7037
477.223,0.7037
477.222,0.7037
477.221,0.7037
477.22,0.7037
477.219,0.7037
477.218,0.7037
477.217,0.7037
477.216,0.7037
477.215,0.7037
477.214,0.7037
477.213,0.7037
477.212,0.7037
477.211,0.7037
477.21,0.7037
477.209,0.7037
477.208,0.7037
477.207,0.7037
477.206,0.7037
477.205,0.7037
477.204,0.7037
477.203,0.7037
477.202,0.7037
477.201,0.7037
477.2,0.7037
477.199,0.7037
477.198,0.7037
477.197,0.7037
477.196,0.7037
477.195,0.7037
477.194,0.7037
477.193,0.7037
477.192,0.7037
477.191,0.7037
477.19,0.7037
477.189,0.7037
477.188,0.7037
477.187,0.7037
477.186,0.7037
477.185,0.7037
477.184,0.7037
477.183,0.7037
477.182,0.7037
477.181,0.7037
477.18,0.7037
477.179,0.7037
477.178,0.7037
477.177,0.7037
477.176,0.7037
477.175,0.7037
477.174,0.7037
477.173,0.7037
477.172,0.7037
477.171,0.7037
477.17,0.7037
477.169,0.7037
477.168,0.7037
477.167,0.7037
477.166,0.7037
477.165,0.7037
477.164,0.7037
477.163,0.7037
477.162,0.7037
477.161,0.7037
477.16,0.7037
477.159,0.7037
477.158,0.7037
477.157,0.7037
477.156,0.7037
477.155,0.7037
477.154,0.7037
477.153,0.7037
477.152,0.7037
477.151,0.7037
477.15,0.7037
477.149,0.7037
477.148,0.7037
477.147,0.7037
477.146,0.7037
477.145,0.7037
477.144,0.7037
477.143,0.7037
477.142,0.7037
477.141,0.7037
477.14,0.7037
477.139,0.7037
477.138,0.7037
477.137,0.7037
477.136,0.7037
477.135,0.7037
477.134,0.7037
477.133,0.7037
477.132,0.7037
477.131,0.7037
477.13,0.7037
477.129,0.7037
477.128,0.7037
477.127,0.7037
477.126,0.7037
477.125,0.7037
477.124,0.7037
477.123,0.7037
477.122,0.7037
477.121,0.7037
477.12,0.7037
477.119,0.7037
477.118,0.7037
477.117,0.7037
477.116,0.7037
477.115,0.7037
477.114,0.7037
477.113,0.7037
477.112,0.7037
477.111,0.7037
477.11,0.7037
477.109,0.7037
477.108,0.7037
477.107,0.7037
477.106,0.7037
477.105,0.7037
477.104,0.7037
477.103,0.7037
477.102,0.7037
477.101,0.7037
477.1,0.7037
477.099,0.7037
477.098,0.7037
477.097,0.7037
477.096,0.7037
477.095,0.7037
477.094,0.7037
477.093,0.7037
477.092,0.7037
477.091,0.7037
477.09,0.7037
477.089,0.7037
477.088,0.7037
477.087,0.7037
477.086,0.7037
477.085,0.7037
477.084,0.7037
477.083,0.7037
477.082,0.7037
477.081,0.7037
477.08,0.7037
477.079,0.7037
477.078,0.7037
477.077,0.7037
477.076,0.7037
477.075,0.7037
477.074,0.7037
477.073,0.7037
477.072,0.7037
477.071,0.7037
477.07,0.7037
477.069,0.7037
477.068,0.7037
477.067,0.7037
477.066,0.7037
477.065,0.7037
477.064,0.7037
477.063,0.7037
477.062,0.7037
477.061,0.7037
477.06,0.7037
477.059,0.7037
477.058,0.7037
477.057,0.7037
477.056,0.7037
477.055,0.7037
477.054,0.7037
477.053,0.7037
477.052,0.7037
477.051,0.7037
477.05,0.7037
477.049,0.7037
477.048,0.7037
477.047,0.7037
477.046,0.7037
477.045,0.7037
477.044,0.7037
477.043,0.7037
477.042,0.7037
477.041,0.7037
477.04,0.7037
477.039,0.7037
477.038,0.7037
477.037,0.7037
477.036,0.7037
477.035,0.7037
477.034,0.7037
477.033,0.7037
477.032,0.7037
477.031,0.7037
477.03,0.7037
477.029,0.7037
477.028,0.7037
477.027,0.7037
477.026,0.7037
477.025,0.7037
477.024,0.7037
477.023,0.7037
477.022,0.7037
477.021,0.7037
477.02,0.7037
477.019,0.7037
477.018,0.7037
